Datetime,Open,High,Low,Close
2022-10-20 00:00:00,1.59185,1.59210,1.59155,1.59210
2022-10-20 00:01:00,1.59225,1.59225,1.59120,1.59135
2022-10-20 00:02:00,1.59155,1.59250,1.59155,1.59250
2022-10-20 00:03:00,1.59250,1.59285,1.59225,1.59265
2022-10-20 00:04:00,1.59235,1.59265,1.59210,1.59210
2022-10-20 00:05:00,1.59225,1.59315,1.59225,1.59315
2022-10-20 00:06:00,1.59285,1.59315,1.59265,1.59265
2022-10-20 00:07:00,1.59285,1.59325,1.59265,1.59325
2022-10-20 00:08:00,1.59310,1.59375,1.59310,1.59375
2022-10-20 00:09:00,1.59375,1.59425,1.59375,1.59415
2022-10-20 00:10:00,1.59400,1.59415,1.59325,1.59350
2022-10-20 00:11:00,1.59335,1.59335,1.59325,1.59325
2022-10-20 00:12:00,1.59300,1.59335,1.59300,1.59335
2022-10-20 00:13:00,1.59315,1.59335,1.59300,1.59300
2022-10-20 00:14:00,1.59285,1.59315,1.59225,1.59235
2022-10-20 00:15:00,1.59265,1.59290,1.59235,1.59285
2022-10-20 00:16:00,1.59300,1.59315,1.59265,1.59285
2022-10-20 00:17:00,1.59265,1.59265,1.59265,1.59265
2022-10-20 00:18:00,1.59285,1.59285,1.59175,1.59185
2022-10-20 00:19:00,1.59170,1.59210,1.59145,1.59195
2022-10-20 00:20:00,1.59185,1.59235,1.59155,1.59225
2022-10-20 00:21:00,1.59170,1.59225,1.59170,1.59210
2022-10-20 00:22:00,1.59210,1.59225,1.59155,1.59185
2022-10-20 00:23:00,1.59185,1.59185,1.59105,1.59105
2022-10-20 00:24:00,1.59105,1.59145,1.59085,1.59135
2022-10-20 00:25:00,1.59155,1.59185,1.59145,1.59175
2022-10-20 00:26:00,1.59160,1.59210,1.59160,1.59210
2022-10-20 00:27:00,1.59235,1.59265,1.59235,1.59265
2022-10-20 00:28:00,1.59250,1.59265,1.59210,1.59210
2022-10-20 00:29:00,1.59235,1.59235,1.59185,1.59185
2022-10-20 00:30:00,1.59210,1.59210,1.59105,1.59105
2022-10-20 00:31:00,1.59120,1.59185,1.59085,1.59085
2022-10-20 00:32:00,1.59070,1.59085,1.59005,1.59045
2022-10-20 00:33:00,1.59055,1.59055,1.59005,1.59005
2022-10-20 00:34:00,1.58995,1.59005,1.58935,1.58945
2022-10-20 00:35:00,1.58945,1.59035,1.58945,1.59020
2022-10-20 00:36:00,1.59005,1.59020,1.58970,1.58985
2022-10-20 00:37:00,1.58995,1.59035,1.58985,1.59005
2022-10-20 00:38:00,1.59005,1.59055,1.58985,1.59035
2022-10-20 00:39:00,1.59005,1.59020,1.58955,1.58995
2022-10-20 00:40:00,1.58970,1.59055,1.58945,1.59035
2022-10-20 00:41:00,1.59055,1.59105,1.59055,1.59070
2022-10-20 00:42:00,1.59055,1.59155,1.59055,1.59135
2022-10-20 00:43:00,1.59120,1.59155,1.59105,1.59155
2022-10-20 00:44:00,1.59135,1.59210,1.59120,1.59210
2022-10-20 00:45:00,1.59185,1.59300,1.59175,1.59300
2022-10-20 00:46:00,1.59285,1.59335,1.59265,1.59325
2022-10-20 00:47:00,1.59265,1.59265,1.59235,1.59235
2022-10-20 00:48:00,1.59315,1.59415,1.59300,1.59390
2022-10-20 00:49:00,1.59385,1.59425,1.59385,1.59415
2022-10-20 00:50:00,1.59435,1.59435,1.59365,1.59365
2022-10-20 00:51:00,1.59385,1.59385,1.59285,1.59315
2022-10-20 00:52:00,1.59315,1.59315,1.59265,1.59265
2022-10-20 00:53:00,1.59275,1.59290,1.59250,1.59265
2022-10-20 00:54:00,1.59300,1.59315,1.59250,1.59285
2022-10-20 00:55:00,1.59275,1.59275,1.59185,1.59265
2022-10-20 00:56:00,1.59285,1.59315,1.59265,1.59315
2022-10-20 00:57:00,1.59285,1.59315,1.59265,1.59265
2022-10-20 00:58:00,1.59275,1.59275,1.59235,1.59265
2022-10-20 00:59:00,1.59265,1.59315,1.59265,1.59285
2022-10-20 01:00:00,1.59315,1.59365,1.59275,1.59365
2022-10-20 01:01:00,1.59385,1.59385,1.59265,1.59265
2022-10-20 01:02:00,1.59275,1.59325,1.59260,1.59260
2022-10-20 01:03:00,1.59275,1.59315,1.59225,1.59265
2022-10-20 01:04:00,1.59265,1.59290,1.59250,1.59290
2022-10-20 01:05:00,1.59145,1.59235,1.59145,1.59210
2022-10-20 01:06:00,1.59195,1.59210,1.59185,1.59210
2022-10-20 01:07:00,1.59210,1.59265,1.59170,1.59265
2022-10-20 01:08:00,1.59265,1.59265,1.59155,1.59170
2022-10-20 01:09:00,1.59185,1.59210,1.59155,1.59210
2022-10-20 01:10:00,1.59210,1.59210,1.59145,1.59185
2022-10-20 01:11:00,1.59210,1.59265,1.59195,1.59265
2022-10-20 01:12:00,1.59260,1.59260,1.59195,1.59195
2022-10-20 01:13:00,1.59195,1.59195,1.59135,1.59155
2022-10-20 01:14:00,1.59105,1.59105,1.59020,1.59020
2022-10-20 01:15:00,1.59010,1.59010,1.58935,1.58985
2022-10-20 01:16:00,1.58995,1.59045,1.58970,1.59045
2022-10-20 01:17:00,1.59070,1.59070,1.58995,1.59055
2022-10-20 01:18:00,1.59080,1.59085,1.59045,1.59045
2022-10-20 01:19:00,1.59055,1.59085,1.59035,1.59035
2022-10-20 01:20:00,1.59045,1.59095,1.58955,1.59070
2022-10-20 01:21:00,1.58985,1.58985,1.58895,1.58935
2022-10-20 01:22:00,1.58930,1.58970,1.58905,1.58905
2022-10-20 01:23:00,1.58905,1.58910,1.58870,1.58885
2022-10-20 01:24:00,1.58885,1.58910,1.58855,1.58905
2022-10-20 01:25:00,1.58930,1.58945,1.58895,1.58895
2022-10-20 01:26:00,1.58895,1.58895,1.58855,1.58885
2022-10-20 01:27:00,1.58845,1.58845,1.58845,1.58845
2022-10-20 01:28:00,1.58845,1.58845,1.58745,1.58745
2022-10-20 01:29:00,1.58755,1.58755,1.58705,1.58730
2022-10-20 01:30:00,1.58705,1.58745,1.58655,1.58730
2022-10-20 01:31:00,1.58730,1.58795,1.58730,1.58785
2022-10-20 01:32:00,1.58770,1.58820,1.58755,1.58805
2022-10-20 01:33:00,1.58805,1.58835,1.58770,1.58770
2022-10-20 01:34:00,1.58785,1.58855,1.58755,1.58855
2022-10-20 01:35:00,1.58855,1.58905,1.58820,1.58905
2022-10-20 01:36:00,1.58885,1.58885,1.58855,1.58855
2022-10-20 01:37:00,1.58860,1.58885,1.58845,1.58845
2022-10-20 01:38:00,1.58870,1.58885,1.58845,1.58855
2022-10-20 01:39:00,1.58855,1.58855,1.58755,1.58755
2022-10-20 01:40:00,1.58755,1.58870,1.58755,1.58870
2022-10-20 01:41:00,1.58885,1.58905,1.58870,1.58905
2022-10-20 01:42:00,1.58885,1.58920,1.58845,1.58905
2022-10-20 01:43:00,1.58870,1.58885,1.58830,1.58885
2022-10-20 01:44:00,1.58855,1.58895,1.58835,1.58835
2022-10-20 01:45:00,1.58870,1.58870,1.58830,1.58855
2022-10-20 01:46:00,1.58885,1.58885,1.58805,1.58820
2022-10-20 01:47:00,1.58810,1.58810,1.58755,1.58755
2022-10-20 01:48:00,1.58675,1.58715,1.58675,1.58715
2022-10-20 01:49:00,1.58690,1.58805,1.58690,1.58785
2022-10-20 01:50:00,1.58805,1.58805,1.58705,1.58730
2022-10-20 01:51:00,1.58705,1.58785,1.58705,1.58785
2022-10-20 01:52:00,1.58785,1.58810,1.58705,1.58755
2022-10-20 01:53:00,1.58785,1.58835,1.58785,1.58820
2022-10-20 01:54:00,1.58805,1.58885,1.58805,1.58855
2022-10-20 01:55:00,1.58885,1.58955,1.58885,1.58955
2022-10-20 01:56:00,1.59035,1.59070,1.59005,1.59005
2022-10-20 01:57:00,1.58995,1.59020,1.58955,1.58985
2022-10-20 01:58:00,1.58995,1.59045,1.58945,1.58985
2022-10-20 01:59:00,1.58970,1.58985,1.58895,1.58895
2022-10-20 02:00:00,1.58905,1.58970,1.58905,1.58935
2022-10-20 02:01:00,1.58910,1.58920,1.58880,1.58885
2022-10-20 02:02:00,1.58935,1.58955,1.58935,1.58955
2022-10-20 02:03:00,1.58970,1.59035,1.58970,1.59005
2022-10-20 02:04:00,1.59005,1.59045,1.58995,1.59020
2022-10-20 02:05:00,1.59010,1.59045,1.58970,1.59020
2022-10-20 02:06:00,1.59005,1.59035,1.58945,1.58995
2022-10-20 02:07:00,1.58985,1.59020,1.58955,1.58960
2022-10-20 02:08:00,1.58955,1.58995,1.58955,1.58985
2022-10-20 02:09:00,1.58995,1.59035,1.58985,1.58985
2022-10-20 02:10:00,1.58970,1.58995,1.58935,1.58935
2022-10-20 02:11:00,1.58945,1.58970,1.58885,1.58970
2022-10-20 02:12:00,1.58905,1.58960,1.58905,1.58945
2022-10-20 02:13:00,1.58955,1.59070,1.58955,1.59070
2022-10-20 02:14:00,1.59055,1.59060,1.59055,1.59060
2022-10-20 02:15:00,1.59045,1.59105,1.59045,1.59070
2022-10-20 02:16:00,1.59055,1.59085,1.59035,1.59060
2022-10-20 02:17:00,1.59060,1.59135,1.59060,1.59135
2022-10-20 02:18:00,1.59135,1.59135,1.59045,1.59085
2022-10-20 02:19:00,1.59085,1.59105,1.59070,1.59070
