Datetime,Open,High,Low,Close
2022-10-17 08:02:00,0.97260,0.97260,0.97260,0.97260
2022-10-17 08:03:00,0.97240,0.97240,0.97230,0.97230
2022-10-17 08:04:00,0.97230,0.97230,0.97230,0.97230
2022-10-17 08:05:00,0.97230,0.97230,0.97230,0.97230
2022-10-17 08:06:00,0.97240,0.97240,0.97230,0.97230
2022-10-17 08:09:00,0.97240,0.97240,0.97230,0.97230
2022-10-17 08:10:00,0.97230,0.97230,0.97230,0.97230
2022-10-17 08:11:00,0.97220,0.97220,0.97220,0.97220
2022-10-17 08:12:00,0.97200,0.97210,0.97200,0.97210
2022-10-17 08:14:00,0.97215,0.97215,0.97200,0.97200
2022-10-17 08:15:00,0.97190,0.97200,0.97190,0.97200
2022-10-17 08:22:00,0.97200,0.97200,0.97200,0.97200
2022-10-17 08:23:00,0.97210,0.97210,0.97200,0.97200
2022-10-17 08:24:00,0.97210,0.97210,0.97210,0.97210
2022-10-17 08:25:00,0.97210,0.97210,0.97200,0.97200
2022-10-17 08:26:00,0.97210,0.97210,0.97210,0.97210
2022-10-17 08:27:00,0.97210,0.97220,0.97210,0.97220
2022-10-17 08:28:00,0.97220,0.97220,0.97210,0.97210
2022-10-17 08:29:00,0.97210,0.97220,0.97210,0.97220
2022-10-17 08:30:00,0.97210,0.97220,0.97210,0.97220
2022-10-17 08:31:00,0.97220,0.97220,0.97200,0.97210
2022-10-17 08:32:00,0.97200,0.97210,0.97200,0.97210
2022-10-17 08:33:00,0.97210,0.97210,0.97210,0.97210
2022-10-17 08:34:00,0.97210,0.97210,0.97200,0.97200
2022-10-17 08:35:00,0.97200,0.97225,0.97200,0.97220
2022-10-17 08:36:00,0.97220,0.97230,0.97220,0.97230
2022-10-17 08:37:00,0.97230,0.97230,0.97230,0.97230
2022-10-17 08:38:00,0.97230,0.97230,0.97220,0.97220
2022-10-17 08:39:00,0.97230,0.97235,0.97230,0.97235
2022-10-17 08:40:00,0.97230,0.97235,0.97230,0.97235
2022-10-17 08:41:00,0.97235,0.97235,0.97230,0.97230
2022-10-17 08:42:00,0.97230,0.97260,0.97230,0.97260
2022-10-17 08:43:00,0.97250,0.97250,0.97250,0.97250
2022-10-17 08:44:00,0.97250,0.97250,0.97250,0.97250
2022-10-17 08:45:00,0.97250,0.97260,0.97250,0.97260
2022-10-17 08:46:00,0.97250,0.97250,0.97250,0.97250
2022-10-17 08:47:00,0.97250,0.97260,0.97250,0.97260
2022-10-17 08:48:00,0.97260,0.97260,0.97250,0.97250
2022-10-17 08:49:00,0.97250,0.97250,0.97250,0.97250
2022-10-17 08:50:00,0.97250,0.97250,0.97250,0.97250
2022-10-17 08:51:00,0.97250,0.97250,0.97240,0.97240
2022-10-17 08:52:00,0.97240,0.97240,0.97240,0.97240
2022-10-17 08:53:00,0.97240,0.97260,0.97240,0.97260
2022-10-17 08:54:00,0.97240,0.97260,0.97240,0.97260
2022-10-17 08:55:00,0.97260,0.97260,0.97240,0.97240
2022-10-17 08:56:00,0.97260,0.97260,0.97240,0.97240
2022-10-17 08:57:00,0.97260,0.97260,0.97240,0.97250
2022-10-17 08:58:00,0.97250,0.97260,0.97230,0.97260
2022-10-17 08:59:00,0.97260,0.97260,0.97240,0.97240
2022-10-17 09:00:00,0.97230,0.97260,0.97230,0.97260
2022-10-17 09:01:00,0.97270,0.97290,0.97270,0.97285
2022-10-17 09:02:00,0.97295,0.97320,0.97295,0.97310
2022-10-17 09:03:00,0.97320,0.97350,0.97320,0.97350
2022-10-17 09:04:00,0.97355,0.97355,0.97350,0.97350
2022-10-17 09:05:00,0.97360,0.97360,0.97335,0.97345
2022-10-17 09:06:00,0.97350,0.97380,0.97350,0.97380
2022-10-17 09:07:00,0.97380,0.97380,0.97360,0.97360
2022-10-17 09:08:00,0.97360,0.97360,0.97350,0.97350
2022-10-17 09:09:00,0.97370,0.97380,0.97350,0.97350
2022-10-17 09:10:00,0.97350,0.97355,0.97340,0.97340
2022-10-17 09:11:00,0.97340,0.97350,0.97340,0.97345
2022-10-17 09:12:00,0.97350,0.97350,0.97350,0.97350
2022-10-17 09:13:00,0.97350,0.97350,0.97330,0.97330
2022-10-17 09:14:00,0.97340,0.97345,0.97340,0.97345
2022-10-17 09:15:00,0.97350,0.97360,0.97350,0.97360
2022-10-17 09:16:00,0.97365,0.97365,0.97330,0.97330
2022-10-17 09:17:00,0.97330,0.97330,0.97320,0.97325
2022-10-17 09:18:00,0.97330,0.97330,0.97330,0.97330
2022-10-17 09:19:00,0.97330,0.97330,0.97320,0.97320
2022-10-17 09:20:00,0.97320,0.97330,0.97320,0.97330
2022-10-17 09:21:00,0.97330,0.97330,0.97310,0.97310
2022-10-17 09:22:00,0.97310,0.97320,0.97310,0.97320
2022-10-17 09:23:00,0.97305,0.97310,0.97305,0.97310
2022-10-17 09:24:00,0.97310,0.97310,0.97305,0.97305
2022-10-17 09:25:00,0.97310,0.97320,0.97310,0.97320
2022-10-17 09:26:00,0.97320,0.97320,0.97320,0.97320
2022-10-17 09:27:00,0.97330,0.97330,0.97325,0.97325
2022-10-17 09:28:00,0.97330,0.97330,0.97320,0.97320
2022-10-17 09:29:00,0.97320,0.97320,0.97315,0.97315
2022-10-17 09:30:00,0.97310,0.97320,0.97305,0.97305
2022-10-17 09:31:00,0.97310,0.97320,0.97310,0.97320
2022-10-17 09:32:00,0.97310,0.97310,0.97305,0.97305
2022-10-17 09:33:00,0.97310,0.97310,0.97300,0.97300
2022-10-17 09:34:00,0.97310,0.97310,0.97300,0.97300
2022-10-17 09:35:00,0.97300,0.97300,0.97290,0.97290
2022-10-17 09:36:00,0.97300,0.97300,0.97300,0.97300
2022-10-17 09:37:00,0.97300,0.97300,0.97300,0.97300
2022-10-17 09:38:00,0.97300,0.97300,0.97290,0.97290
2022-10-17 09:39:00,0.97290,0.97290,0.97290,0.97290
2022-10-17 09:40:00,0.97295,0.97295,0.97280,0.97280
2022-10-17 09:41:00,0.97285,0.97285,0.97270,0.97270
2022-10-17 09:42:00,0.97270,0.97280,0.97270,0.97275
2022-10-17 09:43:00,0.97275,0.97275,0.97270,0.97270
2022-10-17 09:44:00,0.97280,0.97280,0.97270,0.97270
2022-10-17 09:45:00,0.97270,0.97280,0.97270,0.97280
2022-10-17 09:46:00,0.97290,0.97310,0.97290,0.97310
2022-10-17 09:47:00,0.97310,0.97310,0.97300,0.97300
2022-10-17 09:48:00,0.97310,0.97310,0.97300,0.97300
2022-10-17 09:49:00,0.97300,0.97310,0.97300,0.97310
2022-10-17 09:50:00,0.97310,0.97310,0.97305,0.97305
2022-10-17 09:51:00,0.97310,0.97320,0.97300,0.97300
2022-10-17 09:52:00,0.97300,0.97315,0.97300,0.97310
2022-10-17 09:53:00,0.97300,0.97310,0.97300,0.97310
2022-10-17 09:54:00,0.97300,0.97310,0.97300,0.97310
2022-10-17 09:55:00,0.97310,0.97310,0.97310,0.97310
2022-10-17 09:56:00,0.97310,0.97320,0.97305,0.97305
2022-10-17 09:57:00,0.97310,0.97325,0.97310,0.97320
2022-10-17 09:58:00,0.97320,0.97335,0.97320,0.97330
2022-10-17 09:59:00,0.97330,0.97340,0.97325,0.97325
2022-10-17 10:01:00,0.97320,0.97330,0.97310,0.97310
2022-10-17 10:02:00,0.97315,0.97340,0.97315,0.97330
2022-10-17 10:03:00,0.97330,0.97335,0.97325,0.97335
2022-10-17 10:04:00,0.97340,0.97340,0.97330,0.97330
2022-10-17 10:05:00,0.97350,0.97350,0.97325,0.97325
2022-10-17 10:06:00,0.97325,0.97340,0.97325,0.97330
2022-10-17 10:07:00,0.97330,0.97340,0.97325,0.97340
2022-10-17 10:08:00,0.97350,0.97350,0.97330,0.97340
2022-10-17 10:09:00,0.97340,0.97360,0.97340,0.97350
2022-10-17 10:10:00,0.97350,0.97360,0.97350,0.97360
2022-10-17 10:11:00,0.97350,0.97360,0.97350,0.97360
2022-10-17 10:12:00,0.97360,0.97360,0.97360,0.97360
2022-10-17 10:13:00,0.97360,0.97370,0.97360,0.97370
2022-10-17 10:14:00,0.97370,0.97370,0.97360,0.97360
2022-10-17 10:15:00,0.97370,0.97390,0.97370,0.97380
2022-10-17 10:16:00,0.97380,0.97380,0.97380,0.97380
2022-10-17 10:17:00,0.97390,0.97390,0.97380,0.97380
2022-10-17 10:18:00,0.97390,0.97390,0.97375,0.97380
2022-10-17 10:19:00,0.97370,0.97380,0.97350,0.97350
2022-10-17 10:20:00,0.97370,0.97370,0.97350,0.97355
2022-10-17 10:21:00,0.97360,0.97365,0.97360,0.97365
2022-10-17 10:22:00,0.97360,0.97360,0.97360,0.97360
2022-10-17 10:23:00,0.97360,0.97365,0.97360,0.97365
2022-10-17 10:24:00,0.97360,0.97370,0.97360,0.97370
