Datetime,Open,High,Low,Close
2022-10-20 00:00:00,82.99550,83.02950,82.99050,83.02550
2022-10-20 00:01:00,82.99550,83.03550,82.99550,83.00150
2022-10-20 00:02:00,83.00250,83.00250,83.00250,83.00250
2022-10-20 00:03:00,83.00350,83.04550,83.00350,83.04550
2022-10-20 00:04:00,83.02450,83.05100,83.02450,83.05100
2022-10-20 00:05:00,83.02550,83.04100,83.01250,83.01250
2022-10-20 00:06:00,83.03550,83.03550,83.00750,83.00750
2022-10-20 00:08:00,83.00750,83.00750,83.00750,83.00750
2022-10-20 00:09:00,83.00750,83.00750,83.00750,83.00750
2022-10-20 00:10:00,83.00750,83.05100,83.00750,83.05100
2022-10-20 00:11:00,83.02550,83.05100,83.02550,83.05100
2022-10-20 00:12:00,83.05100,83.05100,83.02550,83.02550
2022-10-20 00:13:00,83.02550,83.06100,83.02550,83.02850
2022-10-20 00:14:00,83.06100,83.06100,83.02850,83.05550
2022-10-20 00:15:00,83.05100,83.06100,83.02550,83.06100
2022-10-20 00:16:00,83.03050,83.06100,83.03050,83.06100
2022-10-20 00:17:00,83.06100,83.06100,83.02750,83.02750
2022-10-20 00:18:00,83.02650,83.06050,83.02650,83.06050
2022-10-20 00:19:00,83.02950,83.02950,83.02950,83.02950
2022-10-20 00:20:00,83.05550,83.06050,83.02950,83.02950
2022-10-20 00:21:00,83.02450,83.02450,83.02250,83.02250
2022-10-20 00:22:00,83.01850,83.04550,83.01850,83.04550
2022-10-20 00:23:00,83.02250,83.05550,83.02250,83.05550
2022-10-20 00:24:00,83.04550,83.05100,83.01450,83.02750
2022-10-20 00:25:00,83.02450,83.04550,83.01650,83.01650
2022-10-20 00:26:00,83.01550,83.01550,83.01550,83.01550
2022-10-20 00:27:00,83.01550,83.01550,83.01550,83.01550
2022-10-20 00:28:00,83.01550,83.06100,83.01550,83.05100
2022-10-20 00:29:00,83.02250,83.04550,83.01850,83.01850
2022-10-20 00:30:00,83.01850,83.01850,83.01850,83.01850
2022-10-20 00:31:00,83.01850,83.01850,83.01850,83.01850
2022-10-20 00:32:00,83.01850,83.04550,83.01350,83.04050
2022-10-20 00:33:00,83.01350,83.01350,83.01050,83.01050
2022-10-20 00:34:00,83.01350,83.03550,83.00350,83.00350
2022-10-20 00:35:00,83.00350,83.02550,82.99050,83.01550
2022-10-20 00:36:00,82.99050,82.99050,82.98850,82.98850
2022-10-20 00:37:00,82.99350,83.02100,82.99350,83.02100
2022-10-20 00:38:00,83.01100,83.03550,83.00950,83.00950
2022-10-20 00:39:00,83.00950,83.04100,83.00950,83.04100
2022-10-20 00:40:00,83.02100,83.02100,82.98250,83.00550
2022-10-20 00:41:00,82.98200,83.03100,82.98200,83.03100
2022-10-20 00:42:00,83.03700,83.04100,82.98250,83.03550
2022-10-20 00:43:00,83.00950,83.04100,83.00950,83.01250
2022-10-20 00:44:00,83.00550,83.03550,83.00550,83.01250
2022-10-20 00:45:00,83.00350,83.04100,83.00350,83.00550
2022-10-20 00:46:00,83.00350,83.00350,83.00350,83.00350
2022-10-20 00:47:00,83.00550,83.00550,83.00250,83.00250
2022-10-20 00:48:00,83.04100,83.04550,83.00250,83.01350
2022-10-20 00:49:00,83.00250,83.01950,83.00250,83.01350
2022-10-20 00:50:00,83.06100,83.06100,83.03250,83.03250
2022-10-20 00:51:00,83.03250,83.03250,83.03250,83.03250
2022-10-20 00:52:00,83.02550,83.05550,83.02150,83.02150
2022-10-20 00:53:00,83.01750,83.02150,83.01750,83.02150
2022-10-20 00:54:00,83.04100,83.04550,83.02150,83.02150
2022-10-20 00:55:00,83.02150,83.02150,83.02150,83.02150
2022-10-20 00:56:00,83.02150,83.05050,83.02150,83.05050
2022-10-20 00:57:00,83.02150,83.06550,83.02150,83.06550
2022-10-20 00:58:00,83.02150,83.05550,83.02150,83.05550
2022-10-20 00:59:00,83.04500,83.06550,83.03650,83.03650
2022-10-20 01:00:00,83.06550,83.06550,83.03650,83.03650
2022-10-20 01:01:00,83.03150,83.07100,83.03150,83.07100
2022-10-20 01:02:00,83.03650,83.06550,83.03150,83.04950
2022-10-20 01:03:00,83.05100,83.05100,83.01950,83.01950
2022-10-20 01:04:00,83.05550,83.05550,83.03250,83.03250
2022-10-20 01:05:00,83.06100,83.06100,83.01950,83.05550
2022-10-20 01:06:00,83.02950,83.04550,83.02750,83.04550
2022-10-20 01:07:00,83.02950,83.06100,83.02950,83.06100
2022-10-20 01:08:00,83.02950,83.05100,83.02450,83.02450
2022-10-20 01:09:00,83.02950,83.02950,83.02450,83.02450
2022-10-20 01:10:00,83.02450,83.02450,83.02450,83.02450
2022-10-20 01:11:00,83.02450,83.02450,83.01850,83.01850
