Datetime,Open,High,Low,Close
2022-10-06 00:00:00,1.01740,1.01780,1.01740,1.01780
2022-10-06 00:01:00,1.01785,1.01800,1.01760,1.01800
2022-10-06 00:02:00,1.01800,1.01800,1.01760,1.01775
2022-10-06 00:03:00,1.01775,1.01775,1.01750,1.01750
2022-10-06 00:04:00,1.01750,1.01750,1.01720,1.01740
2022-10-06 00:05:00,1.01750,1.01750,1.01685,1.01710
2022-10-06 00:06:00,1.01710,1.01740,1.01710,1.01740
2022-10-06 00:07:00,1.01690,1.01710,1.01670,1.01670
2022-10-06 00:08:00,1.01685,1.01685,1.01640,1.01650
2022-10-06 00:09:00,1.01650,1.01665,1.01605,1.01630
2022-10-06 00:10:00,1.01615,1.01635,1.01585,1.01605
2022-10-06 00:11:00,1.01620,1.01635,1.01605,1.01630
2022-10-06 00:12:00,1.01605,1.01650,1.01605,1.01650
2022-10-06 00:13:00,1.01580,1.01605,1.01580,1.01600
2022-10-06 00:14:00,1.01605,1.01630,1.01605,1.01620
2022-10-06 00:15:00,1.01605,1.01620,1.01605,1.01620
2022-10-06 00:16:00,1.01620,1.01620,1.01545,1.01550
2022-10-06 00:17:00,1.01550,1.01560,1.01530,1.01530
2022-10-06 00:18:00,1.01535,1.01550,1.01515,1.01550
2022-10-06 00:19:00,1.01560,1.01585,1.01550,1.01575
2022-10-06 00:20:00,1.01575,1.01590,1.01575,1.01590
2022-10-06 00:21:00,1.01550,1.01560,1.01540,1.01560
2022-10-06 00:22:00,1.01560,1.01585,1.01560,1.01575
2022-10-06 00:23:00,1.01580,1.01580,1.01540,1.01550
2022-10-06 00:24:00,1.01540,1.01560,1.01520,1.01550
2022-10-06 00:25:00,1.01550,1.01550,1.01520,1.01520
2022-10-06 00:26:00,1.01515,1.01545,1.01515,1.01520
2022-10-06 00:27:00,1.01530,1.01565,1.01520,1.01540
2022-10-06 00:28:00,1.01530,1.01540,1.01520,1.01520
2022-10-06 00:29:00,1.01530,1.01530,1.01500,1.01510
2022-10-06 00:30:00,1.01515,1.01550,1.01515,1.01540
2022-10-06 00:31:00,1.01540,1.01585,1.01540,1.01585
2022-10-06 00:32:00,1.01560,1.01575,1.01525,1.01540
2022-10-06 00:33:00,1.01555,1.01555,1.01530,1.01540
2022-10-06 00:34:00,1.01550,1.01560,1.01530,1.01540
2022-10-06 00:35:00,1.01525,1.01540,1.01515,1.01540
2022-10-06 00:36:00,1.01540,1.01565,1.01540,1.01550
2022-10-06 00:37:00,1.01540,1.01560,1.01540,1.01550
2022-10-06 00:38:00,1.01540,1.01540,1.01505,1.01530
2022-10-06 00:39:00,1.01520,1.01550,1.01520,1.01535
2022-10-06 00:40:00,1.01540,1.01550,1.01525,1.01530
2022-10-06 00:41:00,1.01520,1.01530,1.01520,1.01530
2022-10-06 00:42:00,1.01510,1.01520,1.01480,1.01520
2022-10-06 00:43:00,1.01510,1.01510,1.01450,1.01480
2022-10-06 00:44:00,1.01490,1.01520,1.01490,1.01520
2022-10-06 00:45:00,1.01510,1.01510,1.01460,1.01490
2022-10-06 00:46:00,1.01510,1.01510,1.01445,1.01445
2022-10-06 00:47:00,1.01480,1.01500,1.01450,1.01490
2022-10-06 00:48:00,1.01485,1.01500,1.01480,1.01500
2022-10-06 00:49:00,1.01495,1.01500,1.01450,1.01470
2022-10-06 00:50:00,1.01480,1.01480,1.01390,1.01390
2022-10-06 00:51:00,1.01405,1.01405,1.01380,1.01400
2022-10-06 00:52:00,1.01395,1.01420,1.01395,1.01400
2022-10-06 00:53:00,1.01390,1.01420,1.01380,1.01420
2022-10-06 00:54:00,1.01400,1.01430,1.01390,1.01430
2022-10-06 00:55:00,1.01420,1.01460,1.01410,1.01460
2022-10-06 00:56:00,1.01465,1.01500,1.01460,1.01500
2022-10-06 00:57:00,1.01495,1.01495,1.01460,1.01480
2022-10-06 00:58:00,1.01480,1.01485,1.01460,1.01460
2022-10-06 00:59:00,1.01480,1.01495,1.01480,1.01490
2022-10-06 01:00:00,1.01500,1.01500,1.01295,1.01295
2022-10-06 01:01:00,1.01290,1.01330,1.01255,1.01275
2022-10-06 01:02:00,1.01290,1.01290,1.01255,1.01270
2022-10-06 01:03:00,1.01275,1.01275,1.01245,1.01260
2022-10-06 01:04:00,1.01235,1.01275,1.01190,1.01225
2022-10-06 01:05:00,1.01225,1.01245,1.01200,1.01205
2022-10-06 01:06:00,1.01260,1.01260,1.01215,1.01235
2022-10-06 01:07:00,1.01255,1.01310,1.01235,1.01310
2022-10-06 01:08:00,1.01300,1.01300,1.01260,1.01260
2022-10-06 01:09:00,1.01270,1.01290,1.01260,1.01260
2022-10-06 01:10:00,1.01270,1.01275,1.01220,1.01225
2022-10-06 01:11:00,1.01225,1.01270,1.01225,1.01245
2022-10-06 01:12:00,1.01230,1.01290,1.01230,1.01235
2022-10-06 01:13:00,1.01235,1.01320,1.01225,1.01320
2022-10-06 01:14:00,1.01320,1.01320,1.01260,1.01260
2022-10-06 01:15:00,1.01235,1.01250,1.01225,1.01225
2022-10-06 01:16:00,1.01225,1.01225,1.01190,1.01190
2022-10-06 01:17:00,1.01190,1.01215,1.01180,1.01200
2022-10-06 01:18:00,1.01190,1.01215,1.01155,1.01160
2022-10-06 01:19:00,1.01170,1.01170,1.01135,1.01140
2022-10-06 01:20:00,1.01140,1.01155,1.01120,1.01130
2022-10-06 01:21:00,1.01145,1.01150,1.01110,1.01150
2022-10-06 01:22:00,1.01150,1.01165,1.01125,1.01155
2022-10-06 01:23:00,1.01170,1.01200,1.01170,1.01195
2022-10-06 01:24:00,1.01180,1.01180,1.01150,1.01150
2022-10-06 01:25:00,1.01150,1.01160,1.01150,1.01160
2022-10-06 01:26:00,1.01165,1.01215,1.01165,1.01215
2022-10-06 01:27:00,1.01205,1.01245,1.01190,1.01245
2022-10-06 01:28:00,1.01225,1.01245,1.01225,1.01245
2022-10-06 01:29:00,1.01235,1.01290,1.01215,1.01275
2022-10-06 01:30:00,1.01245,1.01300,1.01245,1.01300
2022-10-06 01:31:00,1.01245,1.01285,1.01225,1.01270
2022-10-06 01:32:00,1.01290,1.01305,1.01235,1.01245
2022-10-06 01:33:00,1.01235,1.01260,1.01235,1.01255
2022-10-06 01:34:00,1.01250,1.01285,1.01245,1.01285
2022-10-06 01:35:00,1.01290,1.01320,1.01260,1.01300
2022-10-06 01:36:00,1.01310,1.01310,1.01295,1.01300
2022-10-06 01:37:00,1.01320,1.01330,1.01310,1.01310
