Datetime,Open,High,Low,Close
2022-10-18 00:00:00,1.13370,1.13390,1.13365,1.13365
2022-10-18 00:01:00,1.13405,1.13480,1.13405,1.13460
2022-10-18 00:02:00,1.13480,1.13480,1.13460,1.13460
2022-10-18 00:03:00,1.13470,1.13480,1.13420,1.13420
2022-10-18 00:04:00,1.13425,1.13470,1.13425,1.13450
2022-10-18 00:05:00,1.13435,1.13455,1.13420,1.13420
2022-10-18 00:06:00,1.13440,1.13455,1.13400,1.13400
2022-10-18 00:07:00,1.13415,1.13455,1.13415,1.13450
2022-10-18 00:08:00,1.13435,1.13450,1.13435,1.13445
2022-10-18 00:09:00,1.13440,1.13535,1.13440,1.13525
2022-10-18 00:10:00,1.13500,1.13530,1.13500,1.13525
2022-10-18 00:11:00,1.13540,1.13595,1.13535,1.13570
2022-10-18 00:12:00,1.13565,1.13565,1.13510,1.13515
2022-10-18 00:13:00,1.13510,1.13520,1.13490,1.13520
2022-10-18 00:14:00,1.13520,1.13575,1.13520,1.13555
2022-10-18 00:15:00,1.13530,1.13540,1.13490,1.13490
2022-10-18 00:16:00,1.13490,1.13500,1.13475,1.13475
2022-10-18 00:17:00,1.13495,1.13495,1.13450,1.13450
2022-10-18 00:18:00,1.13460,1.13490,1.13460,1.13475
2022-10-18 00:19:00,1.13490,1.13515,1.13480,1.13500
2022-10-18 00:20:00,1.13500,1.13515,1.13490,1.13505
2022-10-18 00:21:00,1.13500,1.13505,1.13470,1.13485
2022-10-18 00:22:00,1.13485,1.13485,1.13450,1.13460
2022-10-18 00:23:00,1.13450,1.13450,1.13420,1.13430
2022-10-18 00:24:00,1.13430,1.13440,1.13410,1.13410
2022-10-18 00:25:00,1.13400,1.13460,1.13400,1.13420
2022-10-18 00:26:00,1.13400,1.13445,1.13400,1.13430
2022-10-18 00:27:00,1.13435,1.13435,1.13400,1.13420
2022-10-18 00:28:00,1.13425,1.13425,1.13390,1.13390
2022-10-18 00:29:00,1.13390,1.13400,1.13390,1.13395
2022-10-18 00:30:00,1.13390,1.13395,1.13390,1.13395
2022-10-18 00:31:00,1.13400,1.13410,1.13365,1.13365
2022-10-18 00:32:00,1.13375,1.13405,1.13370,1.13390
2022-10-18 00:33:00,1.13385,1.13405,1.13360,1.13360
2022-10-18 00:34:00,1.13360,1.13400,1.13360,1.13370
2022-10-18 00:35:00,1.13380,1.13400,1.13360,1.13390
2022-10-18 00:36:00,1.13410,1.13470,1.13410,1.13470
2022-10-18 00:37:00,1.13485,1.13485,1.13465,1.13480
2022-10-18 00:38:00,1.13480,1.13510,1.13470,1.13490
2022-10-18 00:39:00,1.13500,1.13510,1.13485,1.13490
2022-10-18 00:40:00,1.13500,1.13605,1.13480,1.13605
2022-10-18 00:41:00,1.13610,1.13635,1.13600,1.13620
2022-10-18 00:42:00,1.13600,1.13600,1.13500,1.13500
2022-10-18 00:43:00,1.13500,1.13515,1.13470,1.13485
2022-10-18 00:44:00,1.13470,1.13505,1.13410,1.13410
2022-10-18 00:45:00,1.13420,1.13460,1.13415,1.13445
2022-10-18 00:46:00,1.13455,1.13470,1.13415,1.13465
2022-10-18 00:47:00,1.13435,1.13440,1.13420,1.13440
2022-10-18 00:48:00,1.13445,1.13475,1.13440,1.13465
2022-10-18 00:49:00,1.13470,1.13470,1.13405,1.13425
2022-10-18 00:50:00,1.13435,1.13460,1.13410,1.13410
2022-10-18 00:51:00,1.13410,1.13410,1.13360,1.13360
2022-10-18 00:52:00,1.13400,1.13410,1.13380,1.13380
2022-10-18 00:53:00,1.13370,1.13380,1.13345,1.13380
2022-10-18 00:54:00,1.13400,1.13430,1.13400,1.13405
2022-10-18 00:55:00,1.13420,1.13430,1.13375,1.13390
2022-10-18 00:56:00,1.13395,1.13410,1.13390,1.13410
2022-10-18 00:57:00,1.13410,1.13430,1.13385,1.13430
2022-10-18 00:58:00,1.13425,1.13445,1.13410,1.13445
2022-10-18 00:59:00,1.13430,1.13430,1.13380,1.13415
2022-10-18 01:00:00,1.13455,1.13510,1.13455,1.13510
2022-10-18 01:01:00,1.13480,1.13510,1.13480,1.13510
2022-10-18 01:02:00,1.13495,1.13530,1.13495,1.13515
2022-10-18 01:03:00,1.13500,1.13500,1.13465,1.13465
2022-10-18 01:04:00,1.13440,1.13480,1.13435,1.13470
2022-10-18 01:05:00,1.13450,1.13480,1.13450,1.13480
2022-10-18 01:06:00,1.13430,1.13450,1.13420,1.13440
2022-10-18 01:07:00,1.13440,1.13500,1.13440,1.13500
2022-10-18 01:08:00,1.13500,1.13545,1.13500,1.13545
2022-10-18 01:09:00,1.13560,1.13580,1.13560,1.13570
2022-10-18 01:10:00,1.13580,1.13605,1.13535,1.13590
2022-10-18 01:11:00,1.13570,1.13600,1.13570,1.13575
2022-10-18 01:12:00,1.13575,1.13600,1.13540,1.13600
2022-10-18 01:13:00,1.13590,1.13630,1.13580,1.13620
2022-10-18 01:14:00,1.13630,1.13735,1.13630,1.13735
2022-10-18 01:15:00,1.13760,1.13770,1.13720,1.13720
2022-10-18 01:16:00,1.13710,1.13720,1.13670,1.13670
2022-10-18 01:17:00,1.13670,1.13700,1.13660,1.13660
2022-10-18 01:18:00,1.13640,1.13670,1.13625,1.13660
2022-10-18 01:19:00,1.13650,1.13660,1.13600,1.13610
2022-10-18 01:20:00,1.13635,1.13685,1.13620,1.13680
2022-10-18 01:21:00,1.13660,1.13695,1.13660,1.13680
2022-10-18 01:22:00,1.13670,1.13675,1.13650,1.13665
2022-10-18 01:23:00,1.13660,1.13680,1.13650,1.13650
2022-10-18 01:24:00,1.13640,1.13650,1.13605,1.13605
2022-10-18 01:25:00,1.13610,1.13625,1.13610,1.13615
2022-10-18 01:26:00,1.13615,1.13700,1.13615,1.13700
2022-10-18 01:27:00,1.13715,1.13870,1.13710,1.13870
2022-10-18 01:28:00,1.13880,1.13950,1.13830,1.13830
2022-10-18 01:29:00,1.13860,1.13900,1.13830,1.13880
