Datetime,Open,High,Low,Close
2022-10-13 00:00:00,1.10480,1.10515,1.10450,1.10450
2022-10-13 00:01:00,1.10445,1.10475,1.10445,1.10455
2022-10-13 00:02:00,1.10450,1.10450,1.10430,1.10445
2022-10-13 00:03:00,1.10430,1.10450,1.10420,1.10420
2022-10-13 00:04:00,1.10430,1.10430,1.10380,1.10380
2022-10-13 00:05:00,1.10400,1.10400,1.10310,1.10330
2022-10-13 00:06:00,1.10325,1.10375,1.10320,1.10370
2022-10-13 00:07:00,1.10355,1.10355,1.10300,1.10320
2022-10-13 00:08:00,1.10315,1.10325,1.10315,1.10325
2022-10-13 00:09:00,1.10280,1.10280,1.10230,1.10230
2022-10-13 00:10:00,1.10245,1.10305,1.10245,1.10290
2022-10-13 00:11:00,1.10295,1.10350,1.10295,1.10315
2022-10-13 00:12:00,1.10320,1.10350,1.10320,1.10345
2022-10-13 00:13:00,1.10340,1.10370,1.10335,1.10335
2022-10-13 00:14:00,1.10340,1.10360,1.10330,1.10355
2022-10-13 00:15:00,1.10350,1.10370,1.10350,1.10360
2022-10-13 00:16:00,1.10350,1.10415,1.10340,1.10370
2022-10-13 00:17:00,1.10360,1.10405,1.10360,1.10400
2022-10-13 00:18:00,1.10410,1.10475,1.10395,1.10460
2022-10-13 00:19:00,1.10460,1.10480,1.10460,1.10480
2022-10-13 00:20:00,1.10490,1.10510,1.10485,1.10485
2022-10-13 00:21:00,1.10475,1.10475,1.10430,1.10430
2022-10-13 00:22:00,1.10435,1.10450,1.10435,1.10450
2022-10-13 00:23:00,1.10435,1.10435,1.10400,1.10405
2022-10-13 00:24:00,1.10400,1.10465,1.10390,1.10455
2022-10-13 00:25:00,1.10445,1.10445,1.10400,1.10400
2022-10-13 00:26:00,1.10400,1.10400,1.10360,1.10375
2022-10-13 00:27:00,1.10390,1.10420,1.10380,1.10410
2022-10-13 00:28:00,1.10430,1.10445,1.10405,1.10440
2022-10-13 00:29:00,1.10440,1.10440,1.10415,1.10430
2022-10-13 00:30:00,1.10435,1.10455,1.10420,1.10420
2022-10-13 00:31:00,1.10400,1.10400,1.10330,1.10330
2022-10-13 00:32:00,1.10340,1.10340,1.10315,1.10335
2022-10-13 00:33:00,1.10315,1.10355,1.10315,1.10355
2022-10-13 00:34:00,1.10345,1.10365,1.10320,1.10365
2022-10-13 00:35:00,1.10355,1.10435,1.10355,1.10390
2022-10-13 00:36:00,1.10400,1.10430,1.10400,1.10410
2022-10-13 00:37:00,1.10410,1.10450,1.10410,1.10450
2022-10-13 00:38:00,1.10475,1.10500,1.10450,1.10450
2022-10-13 00:39:00,1.10435,1.10465,1.10420,1.10420
2022-10-13 00:40:00,1.10410,1.10465,1.10405,1.10440
2022-10-13 00:41:00,1.10455,1.10455,1.10380,1.10380
2022-10-13 00:42:00,1.10380,1.10460,1.10380,1.10460
2022-10-13 00:43:00,1.10460,1.10460,1.10370,1.10370
2022-10-13 00:44:00,1.10360,1.10445,1.10340,1.10440
2022-10-13 00:45:00,1.10445,1.10465,1.10365,1.10380
2022-10-13 00:46:00,1.10365,1.10395,1.10350,1.10395
2022-10-13 00:47:00,1.10385,1.10390,1.10365,1.10365
2022-10-13 00:48:00,1.10370,1.10430,1.10370,1.10410
2022-10-13 00:49:00,1.10400,1.10410,1.10390,1.10390
2022-10-13 00:50:00,1.10410,1.10425,1.10395,1.10405
2022-10-13 00:51:00,1.10410,1.10460,1.10410,1.10450
2022-10-13 00:52:00,1.10445,1.10455,1.10420,1.10455
2022-10-13 00:53:00,1.10465,1.10465,1.10410,1.10420
2022-10-13 00:54:00,1.10410,1.10410,1.10320,1.10375
2022-10-13 00:55:00,1.10325,1.10405,1.10325,1.10390
2022-10-13 00:56:00,1.10405,1.10425,1.10380,1.10390
2022-10-13 00:57:00,1.10410,1.10415,1.10385,1.10390
2022-10-13 00:58:00,1.10400,1.10400,1.10360,1.10360
2022-10-13 00:59:00,1.10390,1.10410,1.10385,1.10385
2022-10-13 01:00:00,1.10415,1.10480,1.10385,1.10410
2022-10-13 01:01:00,1.10435,1.10455,1.10370,1.10380
2022-10-13 01:02:00,1.10415,1.10455,1.10415,1.10435
2022-10-13 01:03:00,1.10455,1.10455,1.10430,1.10445
2022-10-13 01:04:00,1.10475,1.10515,1.10470,1.10515
2022-10-13 01:05:00,1.10525,1.10565,1.10525,1.10540
2022-10-13 01:06:00,1.10540,1.10570,1.10520,1.10520
2022-10-13 01:07:00,1.10515,1.10545,1.10515,1.10530
2022-10-13 01:08:00,1.10545,1.10555,1.10520,1.10530
2022-10-13 01:09:00,1.10515,1.10515,1.10475,1.10480
2022-10-13 01:10:00,1.10495,1.10495,1.10460,1.10480
2022-10-13 01:11:00,1.10500,1.10510,1.10480,1.10480
2022-10-13 01:12:00,1.10480,1.10550,1.10480,1.10530
2022-10-13 01:13:00,1.10520,1.10540,1.10500,1.10510
2022-10-13 01:14:00,1.10500,1.10500,1.10465,1.10480
2022-10-13 01:15:00,1.10480,1.10510,1.10480,1.10500
2022-10-13 01:16:00,1.10490,1.10525,1.10480,1.10495
2022-10-13 01:17:00,1.10475,1.10500,1.10475,1.10495
2022-10-13 01:18:00,1.10440,1.10440,1.10395,1.10400
2022-10-13 01:19:00,1.10410,1.10460,1.10410,1.10460
2022-10-13 01:20:00,1.10440,1.10440,1.10390,1.10430
2022-10-13 01:21:00,1.10430,1.10430,1.10340,1.10340
2022-10-13 01:22:00,1.10335,1.10370,1.10255,1.10300
2022-10-13 01:23:00,1.10315,1.10330,1.10315,1.10330
2022-10-13 01:24:00,1.10340,1.10390,1.10340,1.10350
2022-10-13 01:25:00,1.10330,1.10400,1.10330,1.10380
2022-10-13 01:26:00,1.10390,1.10420,1.10390,1.10410
2022-10-13 01:27:00,1.10415,1.10460,1.10415,1.10460
2022-10-13 01:28:00,1.10465,1.10495,1.10465,1.10485
2022-10-13 01:29:00,1.10420,1.10460,1.10410,1.10460
2022-10-13 01:30:00,1.10445,1.10450,1.10445,1.10450
2022-10-13 01:31:00,1.10445,1.10525,1.10445,1.10525
2022-10-13 01:32:00,1.10530,1.10560,1.10520,1.10560
2022-10-13 01:33:00,1.10545,1.10685,1.10545,1.10660
2022-10-13 01:34:00,1.10650,1.10650,1.10570,1.10580
2022-10-13 01:35:00,1.10580,1.10580,1.10545,1.10545
2022-10-13 01:36:00,1.10550,1.10555,1.10530,1.10555
2022-10-13 01:37:00,1.10550,1.10555,1.10530,1.10540
2022-10-13 01:38:00,1.10540,1.10550,1.10530,1.10550
2022-10-13 01:39:00,1.10540,1.10560,1.10490,1.10500
2022-10-13 01:40:00,1.10490,1.10540,1.10490,1.10540
2022-10-13 01:41:00,1.10550,1.10550,1.10475,1.10475
2022-10-13 01:42:00,1.10470,1.10505,1.10470,1.10500
2022-10-13 01:43:00,1.10510,1.10510,1.10475,1.10500
2022-10-13 01:44:00,1.10500,1.10500,1.10460,1.10470
2022-10-13 01:45:00,1.10465,1.10475,1.10405,1.10405
2022-10-13 01:46:00,1.10370,1.10415,1.10370,1.10415
2022-10-13 01:47:00,1.10415,1.10435,1.10375,1.10380
2022-10-13 01:48:00,1.10380,1.10420,1.10370,1.10415
2022-10-13 01:49:00,1.10410,1.10440,1.10390,1.10390
2022-10-13 01:50:00,1.10390,1.10590,1.10390,1.10590
2022-10-13 01:51:00,1.10600,1.10695,1.10600,1.10630
2022-10-13 01:52:00,1.10640,1.10725,1.10590,1.10725
2022-10-13 01:53:00,1.10700,1.10860,1.10700,1.10780
2022-10-13 01:54:00,1.10795,1.10885,1.10795,1.10885
2022-10-13 01:55:00,1.10770,1.10820,1.10760,1.10820
2022-10-13 01:56:00,1.10820,1.10835,1.10775,1.10830
2022-10-13 01:57:00,1.10790,1.10815,1.10720,1.10745
2022-10-13 01:58:00,1.10730,1.10750,1.10690,1.10690
2022-10-13 01:59:00,1.10700,1.10730,1.10690,1.10730
2022-10-13 02:00:00,1.10730,1.10730,1.10690,1.10715
2022-10-13 02:01:00,1.10715,1.10795,1.10715,1.10795
