Datetime,Open,High,Low,Close
2022-10-03 14:33:00,31.86700,31.86800,31.86000,31.86000
2022-10-03 14:34:00,31.86300,31.86950,31.86000,31.86600
2022-10-03 14:35:00,31.86200,31.86850,31.85800,31.86300
2022-10-03 14:36:00,31.85900,31.86650,31.85700,31.86500
2022-10-03 14:37:00,31.86500,31.86700,31.86500,31.86700
2022-10-03 14:38:00,31.86700,31.86700,31.86550,31.86550
2022-10-03 14:39:00,31.86600,31.86600,31.86550,31.86550
2022-10-03 14:40:00,31.86600,31.88300,31.86600,31.88200
2022-10-03 14:41:00,31.88200,31.88200,31.88100,31.88100
2022-10-03 14:42:00,31.88150,31.88150,31.88100,31.88100
2022-10-03 14:43:00,31.88500,31.88900,31.88300,31.88600
2022-10-03 14:44:00,31.88500,31.88500,31.88300,31.88300
2022-10-03 14:45:00,31.88300,31.88300,31.87800,31.87800
2022-10-03 14:46:00,31.88000,31.88000,31.87900,31.87900
2022-10-03 14:47:00,31.87800,31.88000,31.87800,31.88000
2022-10-03 14:48:00,31.88100,31.88700,31.88100,31.88600
2022-10-03 14:49:00,31.88600,31.88600,31.88600,31.88600
2022-10-03 14:50:00,31.88600,31.88600,31.88600,31.88600
2022-10-03 14:51:00,31.88650,31.88650,31.88650,31.88650
2022-10-03 14:52:00,31.88600,31.88600,31.88600,31.88600
2022-10-03 14:53:00,31.88600,31.89600,31.88600,31.88900
2022-10-03 14:54:00,31.88800,31.89350,31.88700,31.88900
2022-10-03 14:55:00,31.88800,31.89350,31.88400,31.88900
2022-10-03 14:56:00,31.89000,31.89800,31.89000,31.89200
2022-10-03 14:57:00,31.89200,31.89200,31.89100,31.89100
2022-10-03 14:59:00,31.92700,31.93100,31.92300,31.92300
2022-10-03 15:00:00,31.91900,31.91900,31.91200,31.91200
2022-10-03 15:01:00,31.91100,31.91400,31.90800,31.90900
2022-10-03 15:02:00,31.90900,31.91500,31.90500,31.90500
2022-10-03 15:03:00,31.90400,31.90500,31.90300,31.90500
2022-10-03 15:04:00,31.90500,31.91200,31.90500,31.90700
2022-10-03 15:05:00,31.90400,31.90400,31.90400,31.90400
2022-10-03 15:06:00,31.90400,31.90650,31.90400,31.90500
2022-10-03 15:07:00,31.90400,31.90750,31.90400,31.90500
2022-10-03 15:08:00,31.90750,31.90750,31.90400,31.90400
2022-10-03 15:09:00,31.90750,31.90750,31.90300,31.90300
2022-10-03 15:10:00,31.90300,31.90300,31.89550,31.90100
2022-10-03 15:11:00,31.90100,31.90100,31.89950,31.90000
2022-10-03 15:12:00,31.90000,31.90100,31.89950,31.89950
2022-10-03 15:13:00,31.90100,31.90100,31.89950,31.90000
2022-10-03 15:14:00,31.90100,31.90100,31.89500,31.89900
2022-10-03 15:15:00,31.89900,31.90100,31.89900,31.90100
2022-10-03 15:16:00,31.90100,31.90100,31.89900,31.90000
2022-10-03 15:17:00,31.90100,31.90100,31.89300,31.89900
2022-10-03 15:18:00,31.89900,31.90000,31.89800,31.90000
2022-10-03 15:19:00,31.90000,31.90100,31.89850,31.90100
2022-10-03 15:20:00,31.90100,31.90100,31.90100,31.90100
2022-10-03 15:21:00,31.90100,31.90100,31.90100,31.90100
2022-10-03 15:22:00,31.90000,31.90000,31.89250,31.89600
2022-10-03 15:23:00,31.89000,31.89400,31.89000,31.89400
2022-10-03 15:24:00,31.89400,31.89400,31.89050,31.89300
2022-10-03 15:25:00,31.89050,31.89300,31.88450,31.88600
2022-10-03 15:26:00,31.88700,31.88700,31.88450,31.88600
2022-10-03 15:27:00,31.88700,31.88700,31.88500,31.88500
2022-10-03 15:28:00,31.88700,31.88700,31.88700,31.88700
2022-10-03 15:29:00,31.88600,31.88700,31.88600,31.88700
2022-10-03 15:34:00,31.88700,31.88700,31.88400,31.88400
2022-10-03 15:35:00,31.88400,31.88400,31.88150,31.88150
2022-10-03 15:36:00,31.88300,31.88800,31.88300,31.88800
2022-10-03 15:37:00,31.88800,31.88800,31.88750,31.88750
2022-10-03 15:38:00,31.88900,31.89600,31.88900,31.89600
2022-10-03 15:39:00,31.89850,31.89850,31.89700,31.89700
2022-10-03 15:40:00,31.89850,31.89850,31.89650,31.89700
2022-10-03 15:41:00,31.89700,31.89700,31.89650,31.89650
2022-10-03 15:42:00,31.89700,31.89700,31.89600,31.89600
2022-10-03 15:43:00,31.89450,31.89450,31.89450,31.89450
2022-10-03 15:44:00,31.89500,31.89500,31.89500,31.89500
2022-10-03 15:45:00,31.89650,31.89650,31.89500,31.89500
2022-10-03 15:46:00,31.89650,31.89650,31.89500,31.89500
2022-10-03 15:47:00,31.89600,31.89600,31.89500,31.89500
2022-10-03 15:48:00,31.89500,31.89500,31.89500,31.89500
2022-10-03 15:50:00,31.89400,31.89400,31.89400,31.89400
2022-10-03 15:51:00,31.89400,31.89500,31.89400,31.89500
2022-10-03 15:53:00,31.89500,31.89500,31.89500,31.89500
2022-10-03 15:54:00,31.89500,31.89500,31.89500,31.89500
2022-10-03 15:55:00,31.89500,31.89500,31.89500,31.89500
2022-10-03 15:56:00,31.89400,31.89400,31.89100,31.89200
2022-10-03 15:57:00,31.89200,31.89200,31.89200,31.89200
2022-10-03 15:58:00,31.89200,31.89200,31.89200,31.89200
2022-10-03 16:00:00,31.89200,31.91000,31.89200,31.91000
2022-10-03 16:01:00,31.91100,31.91500,31.91100,31.91500
2022-10-03 16:02:00,31.91500,31.93050,31.91500,31.92000
2022-10-03 16:03:00,31.91900,31.92050,31.91900,31.92050
2022-10-03 16:04:00,31.92100,31.92100,31.91800,31.91800
2022-10-03 16:05:00,31.91800,31.92100,31.91700,31.91700
2022-10-03 16:06:00,31.92100,31.92100,31.91800,31.91900
2022-10-03 16:07:00,31.92100,31.92100,31.91900,31.91900
2022-10-03 16:08:00,31.92000,31.92400,31.91900,31.92100
2022-10-03 16:09:00,31.92300,31.92300,31.92100,31.92100
2022-10-03 16:10:00,31.92100,31.92100,31.90200,31.90200
2022-10-03 16:11:00,31.90100,31.90200,31.90000,31.90000
2022-10-03 16:12:00,31.89500,31.89900,31.89500,31.89900
2022-10-03 16:13:00,31.89500,31.89800,31.89500,31.89800
2022-10-03 16:14:00,31.89500,31.89800,31.89400,31.89800
2022-10-03 16:15:00,31.89800,31.89800,31.89700,31.89700
2022-10-03 16:16:00,31.89800,31.89800,31.89300,31.89600
2022-10-03 16:17:00,31.89700,31.89800,31.89700,31.89800
2022-10-03 16:18:00,31.89600,31.89700,31.89200,31.89200
2022-10-03 16:19:00,31.89400,31.89600,31.89200,31.89600
2022-10-03 16:20:00,31.89600,31.89800,31.89300,31.89700
2022-10-03 16:21:00,31.89800,31.89800,31.89700,31.89700
2022-10-03 16:22:00,31.89700,31.89800,31.89700,31.89800
2022-10-03 16:23:00,31.89700,31.89800,31.89700,31.89800
2022-10-03 16:24:00,31.89650,31.89800,31.89650,31.89800
2022-10-03 16:25:00,31.89650,31.89800,31.89650,31.89800
2022-10-03 16:26:00,31.89650,31.89800,31.89650,31.89800
2022-10-03 16:28:00,31.89900,31.89900,31.89650,31.89650
2022-10-03 16:29:00,31.89900,31.89900,31.89650,31.89800
2022-10-03 16:30:00,31.89900,31.89900,31.89900,31.89900
2022-10-03 16:31:00,31.89950,31.90000,31.89950,31.90000
2022-10-03 16:32:00,31.90000,31.90000,31.89300,31.89800
2022-10-03 16:33:00,31.89700,31.89800,31.89600,31.89800
2022-10-03 16:34:00,31.89800,31.89800,31.89100,31.89100
2022-10-03 16:35:00,31.89000,31.89100,31.88900,31.88900
2022-10-03 16:36:00,31.88900,31.88900,31.88400,31.88400
2022-10-03 16:37:00,31.88500,31.88500,31.88400,31.88400
2022-10-03 16:38:00,31.88600,31.88600,31.88400,31.88400
2022-10-03 16:39:00,31.88400,31.88500,31.88400,31.88500
2022-10-03 16:40:00,31.88400,31.88600,31.88400,31.88500
2022-10-03 16:41:00,31.88600,31.88600,31.88500,31.88500
2022-10-03 16:42:00,31.88500,31.88600,31.88500,31.88600
2022-10-03 16:43:00,31.88550,31.88550,31.88400,31.88400
2022-10-03 16:44:00,31.87300,31.88100,31.87300,31.87400
2022-10-03 16:45:00,31.87400,31.88150,31.87400,31.87600
2022-10-03 16:46:00,31.87600,31.87800,31.87600,31.87800
2022-10-03 16:47:00,31.87800,31.88700,31.87550,31.87550
2022-10-03 16:48:00,31.88600,31.88600,31.87250,31.88100
2022-10-03 16:49:00,31.88200,31.88200,31.87300,31.88100
2022-10-03 16:50:00,31.87900,31.88500,31.87500,31.88500
2022-10-03 16:51:00,31.88500,31.88500,31.87600,31.88100
2022-10-03 16:52:00,31.88200,31.88200,31.87150,31.87150
2022-10-03 16:53:00,31.87500,31.87700,31.87000,31.87000
2022-10-03 16:54:00,31.84650,31.86500,31.84650,31.86300
2022-10-03 16:55:00,31.86300,31.87100,31.86100,31.87100
2022-10-03 16:56:00,31.87200,31.87200,31.86150,31.87000
2022-10-03 16:57:00,31.87100,31.87100,31.86150,31.86900
2022-10-03 16:58:00,31.85750,31.87000,31.85750,31.87000
2022-10-03 16:59:00,31.86450,31.88100,31.86450,31.88100
2022-10-03 17:00:00,31.88100,31.88300,31.87300,31.87300
2022-10-03 17:01:00,31.87900,31.88300,31.87300,31.87600
2022-10-03 17:02:00,31.87300,31.88100,31.87300,31.87500
2022-10-03 17:03:00,31.87500,31.89050,31.87500,31.87600
2022-10-03 17:04:00,31.87600,31.89050,31.87400,31.88300
2022-10-03 17:05:00,31.88300,31.88700,31.87550,31.87900
2022-10-03 17:06:00,31.88600,31.88600,31.87600,31.88150
2022-10-03 17:07:00,31.88400,31.88400,31.87550,31.87600
2022-10-03 17:08:00,31.87700,31.88300,31.87600,31.88000
2022-10-03 17:09:00,31.88200,31.88400,31.87300,31.87900
2022-10-03 17:10:00,31.87800,31.88200,31.86850,31.87900
2022-10-03 17:11:00,31.87600,31.88000,31.87000,31.87700
2022-10-03 17:12:00,31.87900,31.87900,31.86750,31.86800
2022-10-03 17:13:00,31.87700,31.87800,31.86850,31.87400
2022-10-03 17:14:00,31.87400,31.87600,31.86750,31.87500
2022-10-03 17:15:00,31.87400,31.87500,31.87100,31.87200
2022-10-03 17:16:00,31.87300,31.87300,31.86850,31.87200
2022-10-03 17:17:00,31.87300,31.87300,31.86800,31.87100
2022-10-03 17:18:00,31.87200,31.87200,31.86800,31.87100
2022-10-03 17:19:00,31.87000,31.87200,31.86900,31.87100
2022-10-03 17:20:00,31.87000,31.87200,31.86800,31.87100
2022-10-03 17:21:00,31.86800,31.87100,31.86800,31.87100
2022-10-03 17:22:00,31.87000,31.87100,31.86900,31.87100
2022-10-03 17:23:00,31.87000,31.87500,31.86900,31.87500
2022-10-03 17:24:00,31.87000,31.87100,31.87000,31.87100
2022-10-03 17:25:00,31.87100,31.87900,31.87100,31.87200
2022-10-03 17:26:00,31.87100,31.87500,31.87100,31.87400
2022-10-03 17:27:00,31.87600,31.88450,31.87300,31.88450
2022-10-03 17:28:00,31.87400,31.88250,31.87400,31.87900
2022-10-03 17:29:00,31.87800,31.88100,31.87700,31.88100
2022-10-03 17:30:00,31.87700,31.88300,31.87700,31.88100
2022-10-03 17:31:00,31.87900,31.88200,31.87900,31.88100
2022-10-03 17:32:00,31.88000,31.88300,31.88000,31.88300
2022-10-03 17:33:00,31.88200,31.88200,31.88100,31.88100
2022-10-03 17:34:00,31.87900,31.88200,31.87900,31.88000
2022-10-03 17:35:00,31.88100,31.88200,31.88100,31.88200
2022-10-03 17:36:00,31.88100,31.88200,31.88000,31.88000
2022-10-03 17:37:00,31.88100,31.88200,31.88100,31.88200
2022-10-03 17:38:00,31.88200,31.88200,31.88200,31.88200
2022-10-03 17:39:00,31.88200,31.88300,31.88200,31.88300
2022-10-03 17:40:00,31.88300,31.88400,31.88300,31.88400
2022-10-03 17:41:00,31.88300,31.88400,31.88300,31.88400
2022-10-03 17:42:00,31.88400,31.88400,31.88400,31.88400
2022-10-03 17:43:00,31.88400,31.88500,31.88400,31.88500
2022-10-03 17:44:00,31.88400,31.88400,31.88400,31.88400
2022-10-03 17:45:00,31.88300,31.88400,31.88300,31.88400
2022-10-03 17:46:00,31.88500,31.88500,31.88500,31.88500
2022-10-03 17:47:00,31.88400,31.88750,31.88400,31.88500
2022-10-03 17:48:00,31.88500,31.88700,31.88300,31.88400
2022-10-03 17:49:00,31.88500,31.88600,31.88300,31.88300
2022-10-03 17:50:00,31.88300,31.88750,31.88300,31.88600
2022-10-03 17:51:00,31.88400,31.88600,31.88400,31.88600
2022-10-03 17:52:00,31.88500,31.88500,31.88300,31.88400
2022-10-03 17:53:00,31.88500,31.88600,31.88400,31.88400
2022-10-03 17:54:00,31.90150,31.90150,31.88400,31.88600
2022-10-03 17:55:00,31.88500,31.88900,31.88500,31.88800
2022-10-03 17:56:00,31.88900,31.89900,31.88800,31.88800
2022-10-03 17:57:00,31.89000,31.89000,31.88500,31.88900
2022-10-03 17:58:00,31.88800,31.89600,31.88700,31.88700
2022-10-03 17:59:00,31.88900,31.90550,31.88600,31.89000
2022-10-03 18:00:00,31.89000,31.90800,31.89000,31.89300
2022-10-03 18:01:00,31.89000,31.90500,31.89000,31.89500
2022-10-03 18:02:00,31.90550,31.90550,31.89400,31.89400
2022-10-03 18:03:00,31.90200,31.90200,31.89350,31.90100
2022-10-03 18:04:00,31.89300,31.90100,31.89300,31.89400
2022-10-03 18:05:00,31.89400,31.89500,31.88300,31.89500
2022-10-03 18:06:00,31.89500,31.89500,31.88300,31.89000
2022-10-03 18:07:00,31.88300,31.89100,31.88300,31.89000
2022-10-03 18:08:00,31.88300,31.88350,31.88300,31.88350
2022-10-03 18:09:00,31.88400,31.88800,31.88200,31.88700
2022-10-03 18:10:00,31.88300,31.88550,31.88200,31.88550
2022-10-03 18:11:00,31.88550,31.88550,31.88200,31.88400
2022-10-03 18:12:00,31.88300,31.89050,31.88300,31.89050
2022-10-03 18:13:00,31.88500,31.89050,31.88300,31.88400
2022-10-03 18:14:00,31.88600,31.88800,31.88600,31.88700
2022-10-03 18:15:00,31.88550,31.88800,31.88500,31.88700
2022-10-03 18:16:00,31.88800,31.88800,31.88500,31.88500
2022-10-03 18:17:00,31.88400,31.88600,31.87350,31.87750
2022-10-03 18:18:00,31.88300,31.88300,31.87800,31.88100
2022-10-03 18:19:00,31.87400,31.88200,31.87400,31.87800
2022-10-03 18:20:00,31.88100,31.88100,31.87500,31.87500
2022-10-03 18:21:00,31.88000,31.88000,31.86950,31.86950
2022-10-03 18:22:00,31.87800,31.87800,31.86500,31.86500
2022-10-03 18:23:00,31.87600,31.87600,31.86550,31.86900
2022-10-03 18:24:00,31.86800,31.86900,31.86400,31.86400
2022-10-03 18:25:00,31.86800,31.86800,31.86700,31.86700
2022-10-03 18:26:00,31.86600,31.86600,31.86400,31.86400
2022-10-03 18:27:00,31.86750,31.86750,31.86500,31.86500
2022-10-03 18:28:00,31.86300,31.87150,31.86300,31.86600
2022-10-03 18:29:00,31.86500,31.87050,31.86400,31.86950
2022-10-03 18:30:00,31.86400,31.86950,31.86300,31.86900
2022-10-03 18:31:00,31.86800,31.86800,31.86300,31.86500
2022-10-03 18:32:00,31.86700,31.86700,31.86350,31.86400
2022-10-03 18:33:00,31.86550,31.86550,31.86100,31.86100
2022-10-03 18:34:00,31.86850,31.87250,31.86200,31.86200
2022-10-03 18:35:00,31.86100,31.87250,31.86000,31.86600
2022-10-03 18:36:00,31.86400,31.87250,31.86300,31.86700
2022-10-03 18:37:00,31.86300,31.87100,31.86300,31.86800
2022-10-03 18:38:00,31.87100,31.87100,31.86500,31.86500
2022-10-03 18:39:00,31.87000,31.87100,31.86500,31.86800
2022-10-03 18:40:00,31.86600,31.86800,31.86600,31.86800
2022-10-03 18:41:00,31.86600,31.87000,31.86600,31.86900
2022-10-03 18:42:00,31.86800,31.86900,31.86800,31.86900
2022-10-03 18:43:00,31.87000,31.87000,31.86800,31.86900
2022-10-03 18:44:00,31.86900,31.87000,31.86900,31.87000
2022-10-03 18:45:00,31.86900,31.87600,31.86900,31.87000
2022-10-03 18:46:00,31.87000,31.87100,31.87000,31.87100
2022-10-03 18:47:00,31.87100,31.87600,31.87100,31.87200
2022-10-03 18:48:00,31.87300,31.87700,31.87300,31.87700
2022-10-03 18:49:00,31.87700,31.87900,31.87700,31.87800
2022-10-03 18:50:00,31.88400,31.88400,31.87900,31.88300
2022-10-03 18:51:00,31.87900,31.88300,31.87900,31.88300
2022-10-03 18:52:00,31.88300,31.88400,31.88100,31.88400
2022-10-03 18:53:00,31.88200,31.88200,31.88100,31.88100
