Datetime,Open,High,Low,Close
2022-10-12 00:00:00,1.78255,1.78315,1.78255,1.78315
2022-10-12 00:01:00,1.78315,1.78350,1.78300,1.78345
2022-10-12 00:02:00,1.78315,1.78350,1.78300,1.78300
2022-10-12 00:03:00,1.78255,1.78315,1.78255,1.78285
2022-10-12 00:04:00,1.78285,1.78315,1.78220,1.78220
2022-10-12 00:05:00,1.78190,1.78190,1.78140,1.78175
2022-10-12 00:06:00,1.78190,1.78190,1.78155,1.78155
2022-10-12 00:07:00,1.78155,1.78220,1.78155,1.78220
2022-10-12 00:08:00,1.78220,1.78265,1.78170,1.78255
2022-10-12 00:09:00,1.78220,1.78300,1.78205,1.78255
2022-10-12 00:10:00,1.78270,1.78285,1.78205,1.78285
2022-10-12 00:11:00,1.78335,1.78490,1.78335,1.78415
2022-10-12 00:12:00,1.78395,1.78415,1.78345,1.78345
2022-10-12 00:13:00,1.78300,1.78345,1.78285,1.78285
2022-10-12 00:14:00,1.78265,1.78300,1.78220,1.78285
2022-10-12 00:15:00,1.78330,1.78345,1.78265,1.78345
2022-10-12 00:16:00,1.78345,1.78415,1.78315,1.78315
2022-10-12 00:17:00,1.78315,1.78360,1.78285,1.78360
2022-10-12 00:18:00,1.78345,1.78415,1.78330,1.78330
2022-10-12 00:19:00,1.78330,1.78380,1.78300,1.78315
2022-10-12 00:20:00,1.78270,1.78315,1.78235,1.78285
2022-10-12 00:21:00,1.78315,1.78315,1.78220,1.78255
2022-10-12 00:22:00,1.78285,1.78360,1.78190,1.78220
2022-10-12 00:23:00,1.78255,1.78315,1.78255,1.78285
2022-10-12 00:24:00,1.78265,1.78300,1.78240,1.78285
2022-10-12 00:25:00,1.78300,1.78315,1.78270,1.78285
2022-10-12 00:26:00,1.78285,1.78350,1.78285,1.78350
2022-10-12 00:27:00,1.78345,1.78345,1.78300,1.78315
2022-10-12 00:28:00,1.78270,1.78400,1.78270,1.78360
2022-10-12 00:29:00,1.78345,1.78415,1.78345,1.78360
2022-10-12 00:30:00,1.78365,1.78540,1.78365,1.78540
2022-10-12 00:31:00,1.78575,1.78670,1.78575,1.78620
2022-10-12 00:32:00,1.78605,1.78605,1.78520,1.78540
2022-10-12 00:33:00,1.78540,1.78605,1.78490,1.78575
2022-10-12 00:34:00,1.78540,1.78560,1.78460,1.78505
2022-10-12 00:35:00,1.78540,1.78635,1.78540,1.78635
2022-10-12 00:36:00,1.78585,1.78605,1.78525,1.78540
2022-10-12 00:37:00,1.78525,1.78585,1.78525,1.78585
2022-10-12 00:38:00,1.78560,1.78620,1.78490,1.78490
2022-10-12 00:39:00,1.78560,1.78605,1.78560,1.78605
2022-10-12 00:40:00,1.78555,1.78605,1.78520,1.78520
2022-10-12 00:41:00,1.78555,1.78575,1.78445,1.78445
2022-10-12 00:42:00,1.78415,1.78495,1.78415,1.78475
2022-10-12 00:43:00,1.78445,1.78445,1.78345,1.78380
2022-10-12 00:44:00,1.78380,1.78445,1.78380,1.78445
2022-10-12 00:45:00,1.78380,1.78415,1.78380,1.78415
2022-10-12 00:46:00,1.78445,1.78505,1.78395,1.78415
2022-10-12 00:47:00,1.78445,1.78505,1.78410,1.78505
2022-10-12 00:48:00,1.78525,1.78575,1.78490,1.78540
2022-10-12 00:49:00,1.78540,1.78555,1.78490,1.78555
2022-10-12 00:50:00,1.78520,1.78555,1.78490,1.78555
2022-10-12 00:51:00,1.78525,1.78730,1.78525,1.78700
2022-10-12 00:52:00,1.78665,1.78665,1.78620,1.78620
2022-10-12 00:53:00,1.78665,1.78765,1.78665,1.78730
2022-10-12 00:54:00,1.78745,1.78890,1.78730,1.78890
2022-10-12 00:55:00,1.78890,1.78890,1.78855,1.78875
2022-10-12 00:56:00,1.78925,1.78925,1.78855,1.78890
2022-10-12 00:57:00,1.78860,1.78890,1.78855,1.78890
2022-10-12 00:58:00,1.78855,1.78910,1.78855,1.78910
2022-10-12 00:59:00,1.78920,1.78955,1.78905,1.78955
2022-10-12 01:00:00,1.78955,1.79035,1.78955,1.79035
2022-10-12 01:01:00,1.79015,1.79115,1.79015,1.79085
2022-10-12 01:02:00,1.79085,1.79195,1.79085,1.79195
2022-10-12 01:03:00,1.79145,1.79275,1.79145,1.79275
2022-10-12 01:04:00,1.79275,1.79275,1.79180,1.79195
2022-10-12 01:05:00,1.79165,1.79275,1.79100,1.79245
2022-10-12 01:06:00,1.79225,1.79260,1.79160,1.79180
2022-10-12 01:07:00,1.79215,1.79215,1.79160,1.79195
2022-10-12 01:08:00,1.79275,1.79305,1.79245,1.79245
2022-10-12 01:09:00,1.79245,1.79260,1.79215,1.79225
2022-10-12 01:10:00,1.79200,1.79290,1.79195,1.79215
2022-10-12 01:11:00,1.79180,1.79215,1.79145,1.79215
2022-10-12 01:12:00,1.79225,1.79225,1.79100,1.79145
2022-10-12 01:13:00,1.79145,1.79145,1.79015,1.79015
2022-10-12 01:14:00,1.79015,1.79015,1.78955,1.78985
2022-10-12 01:15:00,1.78970,1.79055,1.78970,1.79035
2022-10-12 01:16:00,1.79005,1.79055,1.78985,1.78985
2022-10-12 01:17:00,1.79005,1.79015,1.78890,1.78940
2022-10-12 01:18:00,1.78870,1.78955,1.78870,1.78905
2022-10-12 01:19:00,1.78905,1.78925,1.78825,1.78845
2022-10-12 01:20:00,1.78890,1.78925,1.78890,1.78905
2022-10-12 01:21:00,1.78925,1.78925,1.78875,1.78905
2022-10-12 01:22:00,1.78925,1.78925,1.78810,1.78855
2022-10-12 01:23:00,1.78890,1.78935,1.78855,1.78905
2022-10-12 01:24:00,1.78890,1.78935,1.78855,1.78920
2022-10-12 01:25:00,1.78925,1.78955,1.78860,1.78860
2022-10-12 01:26:00,1.78855,1.78935,1.78795,1.78875
2022-10-12 01:27:00,1.78855,1.78855,1.78780,1.78825
2022-10-12 01:28:00,1.78840,1.78890,1.78825,1.78890
2022-10-12 01:29:00,1.78890,1.78925,1.78875,1.78925
2022-10-12 01:30:00,1.78970,1.79000,1.78970,1.78985
2022-10-12 01:31:00,1.78920,1.78985,1.78920,1.78970
2022-10-12 01:32:00,1.78955,1.78970,1.78855,1.78855
2022-10-12 01:33:00,1.78905,1.78905,1.78715,1.78795
2022-10-12 01:34:00,1.78825,1.78825,1.78635,1.78665
2022-10-12 01:35:00,1.78685,1.78730,1.78685,1.78715
2022-10-12 01:36:00,1.78685,1.78730,1.78655,1.78665
2022-10-12 01:37:00,1.78715,1.78730,1.78685,1.78730
2022-10-12 01:38:00,1.78730,1.78765,1.78700,1.78745
2022-10-12 01:39:00,1.78730,1.79000,1.78665,1.78680
2022-10-12 01:40:00,1.78700,1.78700,1.78575,1.78575
2022-10-12 01:41:00,1.78560,1.78685,1.78520,1.78575
2022-10-12 01:42:00,1.78525,1.78620,1.78505,1.78620
