Datetime,Open,High,Low,Close
2022-10-19 00:00:00,1422.55005,1422.55005,1422.48999,1422.48999
2022-10-19 00:01:00,1422.50000,1422.61499,1422.50000,1422.61499
2022-10-19 00:02:00,1422.56995,1423.02502,1422.56995,1423.02502
2022-10-19 00:03:00,1422.68994,1423.09497,1422.67004,1422.67004
2022-10-19 00:04:00,1422.68005,1422.99500,1422.68005,1422.75000
2022-10-19 00:05:00,1422.81006,1422.81006,1422.80005,1422.80005
2022-10-19 00:06:00,1422.84998,1423.07495,1422.83997,1423.07495
2022-10-19 00:07:00,1422.91003,1423.10498,1422.81006,1423.10498
2022-10-19 00:08:00,1423.07495,1423.23499,1422.82495,1423.23499
2022-10-19 00:09:00,1423.23499,1423.43994,1422.94995,1423.43994
2022-10-19 00:10:00,1423.25500,1423.25500,1423.02002,1423.05005
2022-10-19 00:11:00,1422.93506,1422.93994,1422.93506,1422.93994
2022-10-19 00:12:00,1423.02002,1423.18994,1422.95996,1422.98999
2022-10-19 00:13:00,1423.00000,1423.00000,1422.92004,1422.93994
2022-10-19 00:14:00,1423.06995,1423.06995,1422.95996,1422.95996
2022-10-19 00:15:00,1422.98999,1423.02502,1422.91003,1423.02502
2022-10-19 00:16:00,1423.26501,1424.73999,1423.26501,1423.28003
2022-10-19 00:17:00,1424.43994,1424.43994,1423.22998,1423.22998
2022-10-19 00:18:00,1423.42004,1423.95496,1423.42004,1423.58997
2022-10-19 00:19:00,1424.50500,1424.63501,1423.69995,1423.76001
2022-10-19 00:20:00,1423.93994,1424.15002,1423.89001,1424.00000
2022-10-19 00:21:00,1424.13000,1424.13000,1423.80005,1423.80005
2022-10-19 00:22:00,1423.85999,1424.03003,1423.81006,1424.03003
2022-10-19 00:23:00,1423.98999,1423.98999,1423.81006,1423.81006
2022-10-19 00:24:00,1423.87000,1423.89001,1423.81995,1423.81995
2022-10-19 00:25:00,1423.91003,1423.91003,1423.76001,1423.76001
2022-10-19 00:26:00,1423.79004,1423.83997,1423.75000,1423.81995
2022-10-19 00:27:00,1423.82996,1423.82996,1423.65503,1423.72998
2022-10-19 00:28:00,1423.68994,1423.77002,1423.64502,1423.64502
2022-10-19 00:29:00,1423.68994,1423.68994,1423.07495,1423.10999
2022-10-19 00:30:00,1422.87500,1423.79004,1422.87500,1422.96497
2022-10-19 00:31:00,1423.31995,1423.31995,1421.91504,1423.05005
2022-10-19 00:32:00,1422.22498,1423.67004,1421.82495,1422.83997
2022-10-19 00:33:00,1422.80005,1423.16003,1421.81995,1421.81995
2022-10-19 00:34:00,1422.28003,1423.67004,1422.16003,1422.62000
2022-10-19 00:35:00,1422.57495,1430.00000,1422.57495,1422.71997
2022-10-19 00:36:00,1422.43005,1422.75000,1422.32996,1422.57495
2022-10-19 00:37:00,1422.57495,1422.57495,1422.34497,1422.53003
2022-10-19 00:38:00,1422.32495,1422.54004,1422.32495,1422.50000
2022-10-19 00:39:00,1422.43005,1422.54004,1422.10498,1422.10498
2022-10-19 00:40:00,1422.25000,1422.51501,1422.25000,1422.51501
