Datetime,Open,High,Low,Close
2022-10-26 00:00:00,1436.92505,1437.07996,1436.92505,1437.06995
2022-10-26 00:01:00,1437.08997,1437.09998,1437.05005,1437.05005
2022-10-26 00:02:00,1437.05005,1437.09998,1437.03503,1437.03503
2022-10-26 00:03:00,1437.06995,1437.06995,1437.03503,1437.04004
2022-10-26 00:04:00,1436.67505,1436.97998,1436.67505,1436.76501
2022-10-26 00:05:00,1436.97998,1436.97998,1436.76501,1436.88000
2022-10-26 00:06:00,1436.80005,1436.93005,1436.71497,1436.91003
2022-10-26 00:07:00,1436.84497,1436.92004,1436.72498,1436.87000
2022-10-26 00:08:00,1436.84497,1436.84497,1436.72498,1436.72498
2022-10-26 00:09:00,1436.71497,1436.84998,1436.58997,1436.58997
2022-10-26 00:10:00,1436.56995,1436.56995,1436.09497,1436.09497
2022-10-26 00:11:00,1436.79004,1436.81006,1436.10498,1436.10498
2022-10-26 00:12:00,1435.54004,1435.69995,1435.51001,1435.51001
2022-10-26 00:13:00,1435.62000,1435.62000,1434.29004,1435.16003
2022-10-26 00:14:00,1433.08496,1433.08496,1432.94495,1432.97998
2022-10-26 00:15:00,1432.97998,1434.73999,1432.43994,1434.60999
2022-10-26 00:16:00,1432.62000,1432.72998,1431.76001,1431.76001
2022-10-26 00:17:00,1430.92505,1434.15002,1430.92505,1431.14001
2022-10-26 00:18:00,1431.35999,1431.45996,1431.35999,1431.45996
2022-10-26 00:19:00,1434.29004,1434.29004,1430.78003,1430.78003
2022-10-26 00:20:00,1430.25500,1433.88000,1430.19495,1431.04004
2022-10-26 00:21:00,1430.64001,1434.00000,1430.44995,1430.44995
2022-10-26 00:22:00,1430.45996,1431.02002,1429.29504,1429.29504
2022-10-26 00:23:00,1430.76501,1434.04004,1430.39502,1430.39502
2022-10-26 00:24:00,1430.36499,1430.36499,1429.43506,1429.43506
2022-10-26 00:25:00,1429.73499,1430.30505,1429.73499,1430.30505
2022-10-26 00:26:00,1431.39502,1432.18506,1431.39502,1431.81494
2022-10-26 00:27:00,1433.93994,1434.93005,1430.89502,1430.89502
2022-10-26 00:28:00,1430.89502,1434.17004,1430.89502,1431.13501
2022-10-26 00:29:00,1431.11499,1434.14001,1429.83496,1429.83496
2022-10-26 00:30:00,1433.67004,1433.69995,1429.72498,1429.72498
2022-10-26 00:31:00,1429.72498,1433.65002,1429.48499,1433.65002
2022-10-26 00:32:00,1433.65002,1433.81995,1433.65002,1433.81995
2022-10-26 00:33:00,1433.81995,1435.68005,1433.81995,1435.68005
2022-10-26 00:34:00,1435.68005,1435.68005,1428.85498,1428.85498
2022-10-26 00:35:00,1428.82495,1428.82495,1428.21497,1428.21497
2022-10-26 00:36:00,1428.21497,1433.80005,1428.20496,1433.80005
2022-10-26 00:37:00,1428.54504,1433.32996,1428.37500,1428.37500
2022-10-26 00:38:00,1428.61499,1433.30005,1428.46497,1428.71497
2022-10-26 00:39:00,1433.40002,1433.40002,1428.83496,1428.83496
2022-10-26 00:40:00,1428.88501,1433.82996,1428.88501,1433.82996
2022-10-26 00:41:00,1430.36499,1433.91003,1429.46497,1429.46497
2022-10-26 00:42:00,1429.46497,1433.67004,1429.46497,1433.60999
