Datetime,Open,High,Low,Close
2022-10-11 00:00:00,10.63770,10.63865,10.62945,10.62945
2022-10-11 00:01:00,10.62955,10.63275,10.62860,10.63210
2022-10-11 00:02:00,10.63220,10.63580,10.63200,10.63580
2022-10-11 00:03:00,10.63555,10.63650,10.63410,10.63410
2022-10-11 00:04:00,10.63440,10.63475,10.63200,10.63200
2022-10-11 00:05:00,10.63260,10.63985,10.63260,10.63985
2022-10-11 00:06:00,10.64030,10.64505,10.64030,10.64450
2022-10-11 00:07:00,10.64460,10.64730,10.64415,10.64730
2022-10-11 00:08:00,10.64720,10.64880,10.64720,10.64870
2022-10-11 00:09:00,10.64850,10.65240,10.64850,10.65240
2022-10-11 00:10:00,10.65680,10.66090,10.65660,10.65715
2022-10-11 00:11:00,10.65535,10.66035,10.65425,10.65425
2022-10-11 00:12:00,10.65570,10.65720,10.65455,10.65500
2022-10-11 00:13:00,10.65510,10.65750,10.65450,10.65520
2022-10-11 00:14:00,10.65625,10.65810,10.65535,10.65590
2022-10-11 00:15:00,10.65760,10.65760,10.65430,10.65430
2022-10-11 00:16:00,10.65475,10.65550,10.65180,10.65180
2022-10-11 00:17:00,10.64955,10.65115,10.64820,10.65115
2022-10-11 00:18:00,10.65250,10.65560,10.65235,10.65330
2022-10-11 00:19:00,10.65340,10.65490,10.65135,10.65490
2022-10-11 00:20:00,10.65740,10.65930,10.65670,10.65775
2022-10-11 00:21:00,10.65865,10.66150,10.65815,10.65990
2022-10-11 00:22:00,10.66090,10.66235,10.66060,10.66140
2022-10-11 00:23:00,10.66190,10.66520,10.66190,10.66250
2022-10-11 00:24:00,10.66290,10.66350,10.66245,10.66330
2022-10-11 00:25:00,10.66255,10.66540,10.66255,10.66505
2022-10-11 00:26:00,10.66380,10.66490,10.66020,10.66200
2022-10-11 00:27:00,10.66380,10.66525,10.66190,10.66400
2022-10-11 00:28:00,10.66380,10.66595,10.66295,10.66295
2022-10-11 00:29:00,10.66250,10.66610,10.66195,10.66575
2022-10-11 00:30:00,10.66635,10.66870,10.66145,10.66870
2022-10-11 00:31:00,10.66800,10.67160,10.66760,10.67040
2022-10-11 00:32:00,10.67040,10.67210,10.67040,10.67150
2022-10-11 00:33:00,10.67280,10.67380,10.67200,10.67285
2022-10-11 00:34:00,10.67420,10.67700,10.66955,10.67190
2022-10-11 00:35:00,10.67195,10.67530,10.66930,10.67530
2022-10-11 00:36:00,10.67585,10.67880,10.67520,10.67775
2022-10-11 00:37:00,10.67910,10.68300,10.67830,10.68240
2022-10-11 00:38:00,10.68165,10.68290,10.67850,10.68230
2022-10-11 00:39:00,10.68055,10.68570,10.67860,10.68050
2022-10-11 00:40:00,10.68100,10.68190,10.67175,10.67270
2022-10-11 00:41:00,10.67170,10.67225,10.66770,10.66955
2022-10-11 00:42:00,10.66890,10.67350,10.66890,10.67300
2022-10-11 00:43:00,10.67210,10.67500,10.66630,10.66630
2022-10-11 00:44:00,10.66360,10.66500,10.66230,10.66475
2022-10-11 00:45:00,10.66530,10.66695,10.66415,10.66660
2022-10-11 00:46:00,10.66710,10.66710,10.66250,10.66425
2022-10-11 00:47:00,10.65710,10.66205,10.65710,10.66205
2022-10-11 00:48:00,10.66300,10.66325,10.65995,10.65995
2022-10-11 00:49:00,10.66040,10.66550,10.66040,10.66550
2022-10-11 00:50:00,10.66580,10.66650,10.66135,10.66360
2022-10-11 00:51:00,10.66410,10.67110,10.66405,10.67110
2022-10-11 00:52:00,10.66990,10.67100,10.66870,10.66870
2022-10-11 00:53:00,10.66825,10.67400,10.66825,10.67340
2022-10-11 00:54:00,10.67370,10.67470,10.67370,10.67470
2022-10-11 00:55:00,10.67490,10.67500,10.66940,10.67070
2022-10-11 00:56:00,10.66910,10.67440,10.66885,10.67150
2022-10-11 00:57:00,10.67340,10.67515,10.66970,10.67370
2022-10-11 00:58:00,10.67390,10.67390,10.66795,10.67260
2022-10-11 00:59:00,10.67345,10.67720,10.67345,10.67485
2022-10-11 01:00:00,10.67495,10.67895,10.67395,10.67760
2022-10-11 01:01:00,10.67740,10.67740,10.66870,10.67120
2022-10-11 01:02:00,10.67070,10.67110,10.66850,10.67110
2022-10-11 01:03:00,10.66965,10.67280,10.66965,10.67140
2022-10-11 01:04:00,10.66940,10.67105,10.66790,10.66890
2022-10-11 01:05:00,10.67010,10.67010,10.66180,10.66180
2022-10-11 01:06:00,10.66465,10.67040,10.65900,10.67040
2022-10-11 01:07:00,10.67220,10.67660,10.67215,10.67550
2022-10-11 01:08:00,10.67590,10.68020,10.67590,10.67995
2022-10-11 01:09:00,10.68305,10.68305,10.68060,10.68275
2022-10-11 01:10:00,10.68340,10.68375,10.68270,10.68270
2022-10-11 01:11:00,10.68210,10.68320,10.67710,10.67710
2022-10-11 01:12:00,10.67850,10.67850,10.67410,10.67680
2022-10-11 01:13:00,10.67500,10.67660,10.67380,10.67620
2022-10-11 01:14:00,10.67370,10.67580,10.67175,10.67480
2022-10-11 01:15:00,10.67505,10.67505,10.66710,10.66845
2022-10-11 01:16:00,10.66770,10.66970,10.66700,10.66700
2022-10-11 01:17:00,10.66650,10.66670,10.66075,10.66205
2022-10-11 01:18:00,10.66000,10.66110,10.65745,10.66070
2022-10-11 01:19:00,10.66270,10.66355,10.66040,10.66165
2022-10-11 01:20:00,10.66190,10.66235,10.65985,10.66120
2022-10-11 01:21:00,10.66045,10.66085,10.65775,10.65960
2022-10-11 01:22:00,10.66005,10.66320,10.65940,10.66230
2022-10-11 01:23:00,10.66140,10.66560,10.66140,10.66390
