Datetime,Open,High,Low,Close
2022-10-20 00:00:00,10.61725,10.62030,10.61725,10.62030
2022-10-20 00:01:00,10.62070,10.62070,10.61290,10.61445
2022-10-20 00:02:00,10.61685,10.62070,10.61580,10.62070
2022-10-20 00:03:00,10.62115,10.62285,10.61990,10.61990
2022-10-20 00:04:00,10.62030,10.62255,10.61845,10.62065
2022-10-20 00:05:00,10.62130,10.63015,10.62015,10.63015
2022-10-20 00:06:00,10.62815,10.62895,10.62460,10.62790
2022-10-20 00:07:00,10.62790,10.63210,10.62790,10.63210
2022-10-20 00:08:00,10.63160,10.63650,10.63130,10.63530
2022-10-20 00:09:00,10.63380,10.64210,10.63380,10.63700
2022-10-20 00:10:00,10.63880,10.63990,10.63550,10.63610
2022-10-20 00:11:00,10.63590,10.63590,10.62840,10.62840
2022-10-20 00:12:00,10.62975,10.63460,10.62960,10.63460
2022-10-20 00:13:00,10.63520,10.63835,10.63520,10.63730
2022-10-20 00:14:00,10.63540,10.63780,10.62725,10.62725
2022-10-20 00:15:00,10.62930,10.63120,10.62810,10.63120
2022-10-20 00:16:00,10.63005,10.63080,10.62750,10.62860
2022-10-20 00:17:00,10.62395,10.62395,10.62280,10.62320
2022-10-20 00:18:00,10.62430,10.62590,10.62020,10.62020
2022-10-20 00:19:00,10.62010,10.62090,10.61630,10.61630
2022-10-20 00:20:00,10.61820,10.62110,10.61665,10.61745
2022-10-20 00:21:00,10.61550,10.61785,10.61480,10.61700
2022-10-20 00:22:00,10.61760,10.61810,10.61500,10.61625
2022-10-20 00:23:00,10.61785,10.61785,10.61350,10.61475
2022-10-20 00:24:00,10.61400,10.61720,10.61270,10.61585
2022-10-20 00:25:00,10.61630,10.61820,10.61630,10.61635
2022-10-20 00:26:00,10.61690,10.61920,10.61690,10.61900
2022-10-20 00:27:00,10.61820,10.62650,10.61820,10.62565
2022-10-20 00:28:00,10.62560,10.62560,10.62125,10.62210
2022-10-20 00:29:00,10.62305,10.62375,10.62150,10.62370
2022-10-20 00:30:00,10.62445,10.62445,10.61210,10.61610
2022-10-20 00:31:00,10.62020,10.62170,10.61470,10.61470
2022-10-20 00:32:00,10.61175,10.61175,10.60050,10.60050
2022-10-20 00:33:00,10.60110,10.60810,10.60110,10.60330
2022-10-20 00:34:00,10.60370,10.60370,10.59680,10.59855
2022-10-20 00:35:00,10.59900,10.60725,10.59900,10.60435
2022-10-20 00:36:00,10.60340,10.60585,10.60300,10.60560
2022-10-20 00:37:00,10.60835,10.60920,10.60780,10.60870
2022-10-20 00:38:00,10.60975,10.61215,10.60890,10.61215
2022-10-20 00:39:00,10.61150,10.61150,10.60945,10.60970
2022-10-20 00:40:00,10.60910,10.61260,10.60330,10.61100
2022-10-20 00:41:00,10.61170,10.61350,10.60740,10.61000
2022-10-20 00:42:00,10.61000,10.61320,10.60550,10.61020
2022-10-20 00:43:00,10.60985,10.61320,10.60865,10.61320
2022-10-20 00:44:00,10.61285,10.61285,10.60665,10.61065
2022-10-20 00:45:00,10.60985,10.61930,10.60985,10.61930
2022-10-20 00:46:00,10.62025,10.62035,10.61720,10.61870
2022-10-20 00:47:00,10.61935,10.61935,10.61270,10.61410
2022-10-20 00:48:00,10.61945,10.62975,10.61935,10.62780
2022-10-20 00:49:00,10.62710,10.63020,10.62630,10.62950
2022-10-20 00:50:00,10.63005,10.63005,10.62755,10.62825
2022-10-20 00:51:00,10.62920,10.62920,10.62340,10.62390
2022-10-20 00:52:00,10.62545,10.62545,10.62090,10.62145
2022-10-20 00:53:00,10.62160,10.62280,10.62070,10.62200
2022-10-20 00:54:00,10.62300,10.62300,10.61940,10.62080
2022-10-20 00:55:00,10.61690,10.62135,10.61605,10.62135
2022-10-20 00:56:00,10.62205,10.62630,10.62205,10.62430
2022-10-20 00:57:00,10.62465,10.62620,10.62190,10.62235
2022-10-20 00:58:00,10.62300,10.62530,10.61970,10.62090
2022-10-20 00:59:00,10.62270,10.62590,10.62250,10.62380
2022-10-20 01:00:00,10.62480,10.63180,10.62430,10.63180
2022-10-20 01:01:00,10.63240,10.63375,10.62640,10.62715
2022-10-20 01:02:00,10.62695,10.62835,10.62340,10.62500
2022-10-20 01:03:00,10.62430,10.62580,10.62190,10.62270
2022-10-20 01:04:00,10.62405,10.62585,10.62350,10.62350
2022-10-20 01:05:00,10.61660,10.62220,10.61615,10.62070
2022-10-20 01:06:00,10.62275,10.62275,10.61950,10.62000
2022-10-20 01:07:00,10.61980,10.62050,10.61480,10.62050
2022-10-20 01:08:00,10.62030,10.62030,10.61520,10.61760
2022-10-20 01:09:00,10.61565,10.61700,10.61325,10.61510
2022-10-20 01:10:00,10.61480,10.61480,10.61075,10.61180
2022-10-20 01:11:00,10.61250,10.61750,10.61250,10.61490
2022-10-20 01:12:00,10.61540,10.61550,10.61040,10.61165
2022-10-20 01:13:00,10.61035,10.61335,10.61010,10.61235
2022-10-20 01:14:00,10.60965,10.60965,10.60400,10.60455
2022-10-20 01:15:00,10.60275,10.60275,10.59365,10.59680
2022-10-20 01:16:00,10.59760,10.60050,10.59760,10.60050
2022-10-20 01:17:00,10.59920,10.60155,10.59740,10.60155
2022-10-20 01:18:00,10.60405,10.60405,10.60070,10.60095
2022-10-20 01:19:00,10.60105,10.60215,10.59945,10.59945
2022-10-20 01:20:00,10.59910,10.60040,10.59590,10.59760
2022-10-20 01:21:00,10.59820,10.59820,10.59120,10.59430
2022-10-20 01:22:00,10.59620,10.59730,10.59220,10.59240
2022-10-20 01:23:00,10.59160,10.59160,10.58550,10.58550
2022-10-20 01:24:00,10.58575,10.58930,10.58370,10.58930
2022-10-20 01:25:00,10.58920,10.59270,10.58710,10.59105
2022-10-20 01:26:00,10.59105,10.59105,10.58610,10.58935
2022-10-20 01:27:00,10.58830,10.58830,10.58490,10.58610
2022-10-20 01:28:00,10.58620,10.58620,10.57690,10.57690
2022-10-20 01:29:00,10.57710,10.57710,10.57350,10.57400
2022-10-20 01:30:00,10.56640,10.57390,10.56120,10.57390
2022-10-20 01:31:00,10.57480,10.57980,10.57480,10.57930
2022-10-20 01:32:00,10.57970,10.58690,10.57920,10.58595
2022-10-20 01:33:00,10.58725,10.58760,10.58390,10.58390
