Datetime,Open,High,Low,Close
2022-10-27 00:00:00,147.31500,147.32500,147.28500,147.29500
2022-10-27 00:01:00,147.28500,147.30499,147.26500,147.26500
2022-10-27 00:02:00,147.26500,147.27499,147.23500,147.23500
2022-10-27 00:03:00,147.23500,147.28500,147.22501,147.26500
2022-10-27 00:04:00,147.25500,147.26500,147.23500,147.23500
2022-10-27 00:05:00,147.23500,147.25500,147.22501,147.25500
2022-10-27 00:06:00,147.27499,147.28500,147.25500,147.27499
2022-10-27 00:07:00,147.26500,147.31500,147.26500,147.30499
2022-10-27 00:08:00,147.30499,147.33000,147.29500,147.33000
2022-10-27 00:09:00,147.30499,147.30499,147.28500,147.29500
2022-10-27 00:10:00,147.28500,147.30499,147.25500,147.26500
2022-10-27 00:11:00,147.25500,147.28500,147.25500,147.26500
2022-10-27 00:12:00,147.25500,147.25500,147.22501,147.22501
2022-10-27 00:13:00,147.27499,147.27499,147.25500,147.26500
2022-10-27 00:14:00,147.25500,147.29500,147.25500,147.27499
2022-10-27 00:15:00,147.27499,147.28500,147.26500,147.26500
2022-10-27 00:16:00,147.26500,147.30499,147.26500,147.29500
2022-10-27 00:17:00,147.30499,147.32500,147.28000,147.29500
2022-10-27 00:18:00,147.29500,147.30499,147.27499,147.28500
2022-10-27 00:19:00,147.31500,147.31500,147.28500,147.29500
2022-10-27 00:20:00,147.27499,147.27499,147.22501,147.24500
2022-10-27 00:21:00,147.25500,147.27499,147.21500,147.22501
2022-10-27 00:22:00,147.21500,147.27499,147.21500,147.27499
2022-10-27 00:23:00,147.26500,147.28500,147.26500,147.27499
2022-10-27 00:24:00,147.28500,147.28500,147.20500,147.22501
2022-10-27 00:25:00,147.21500,147.23500,147.19501,147.20500
2022-10-27 00:26:00,147.20500,147.23500,147.20500,147.21500
2022-10-27 00:27:00,147.19501,147.19501,147.14500,147.15500
2022-10-27 00:28:00,147.14500,147.17500,147.14500,147.16499
2022-10-27 00:29:00,147.17500,147.18500,147.14500,147.15500
2022-10-27 00:30:00,147.16499,147.17500,147.14000,147.16499
2022-10-27 00:31:00,147.18500,147.21500,147.14500,147.14500
