Datetime,Open,High,Low,Close
2022-10-12 00:00:00,7.16220,7.16270,7.16220,7.16270
2022-10-12 00:01:00,7.16270,7.16270,7.16270,7.16270
2022-10-12 00:02:00,7.16270,7.16270,7.16270,7.16270
2022-10-12 00:03:00,7.16270,7.16280,7.16260,7.16260
2022-10-12 00:04:00,7.16270,7.16270,7.16270,7.16270
2022-10-12 00:05:00,7.16270,7.16270,7.16270,7.16270
2022-10-12 00:06:00,7.16280,7.16280,7.16280,7.16280
2022-10-12 00:07:00,7.16280,7.16330,7.16270,7.16330
2022-10-12 00:08:00,7.16280,7.16280,7.16280,7.16280
2022-10-12 00:09:00,7.16280,7.16360,7.16280,7.16350
2022-10-12 00:10:00,7.16360,7.16360,7.16360,7.16360
2022-10-12 00:11:00,7.16360,7.16370,7.16360,7.16370
2022-10-12 00:12:00,7.16370,7.16370,7.16360,7.16360
2022-10-12 00:13:00,7.16370,7.16370,7.16360,7.16360
2022-10-12 00:14:00,7.16370,7.16370,7.16370,7.16370
2022-10-12 00:15:00,7.16370,7.16370,7.16370,7.16370
2022-10-12 00:16:00,7.16370,7.16370,7.16370,7.16370
2022-10-12 00:17:00,7.16370,7.16370,7.16370,7.16370
2022-10-12 00:18:00,7.16370,7.16370,7.16370,7.16370
2022-10-12 00:19:00,7.16370,7.16370,7.16370,7.16370
2022-10-12 00:20:00,7.16370,7.16370,7.16370,7.16370
2022-10-12 00:21:00,7.16370,7.16370,7.16370,7.16370
2022-10-12 00:22:00,7.16370,7.16370,7.16370,7.16370
2022-10-12 00:23:00,7.16370,7.16390,7.16360,7.16360
2022-10-12 00:24:00,7.16390,7.16390,7.16390,7.16390
2022-10-12 00:25:00,7.16390,7.16390,7.16390,7.16390
2022-10-12 00:26:00,7.16390,7.16390,7.16390,7.16390
2022-10-12 00:27:00,7.16390,7.16390,7.16390,7.16390
2022-10-12 00:28:00,7.16390,7.16390,7.16390,7.16390
2022-10-12 00:29:00,7.16390,7.16390,7.16390,7.16390
2022-10-12 00:30:00,7.16390,7.16390,7.16380,7.16380
2022-10-12 00:31:00,7.16380,7.16380,7.16380,7.16380
2022-10-12 00:32:00,7.16380,7.16430,7.16380,7.16430
2022-10-12 00:33:00,7.16380,7.16440,7.16380,7.16430
2022-10-12 00:34:00,7.16430,7.16430,7.16430,7.16430
2022-10-12 00:35:00,7.16430,7.16450,7.16430,7.16450
2022-10-12 00:36:00,7.16440,7.16460,7.16430,7.16430
2022-10-12 00:37:00,7.16430,7.16480,7.16430,7.16450
2022-10-12 00:38:00,7.16450,7.16450,7.16450,7.16450
2022-10-12 00:39:00,7.16450,7.16450,7.16450,7.16450
