Datetime,Open,High,Low,Close
2022-10-20 00:00:00,20.13050,20.13950,20.12915,20.13900
2022-10-20 00:01:00,20.13865,20.13950,20.13265,20.13920
2022-10-20 00:02:00,20.13900,20.14290,20.13795,20.14200
2022-10-20 00:03:00,20.14260,20.14760,20.14150,20.14410
2022-10-20 00:04:00,20.14440,20.14710,20.14090,20.14540
2022-10-20 00:05:00,20.14610,20.15140,20.14500,20.15100
2022-10-20 00:06:00,20.15080,20.15270,20.15055,20.15190
2022-10-20 00:07:00,20.15250,20.15900,20.15145,20.15890
2022-10-20 00:08:00,20.15830,20.16230,20.15780,20.15990
2022-10-20 00:09:00,20.16110,20.16170,20.15855,20.15890
2022-10-20 00:10:00,20.15970,20.16130,20.15250,20.15265
2022-10-20 00:11:00,20.15160,20.15440,20.14975,20.14975
2022-10-20 00:12:00,20.15030,20.15960,20.14975,20.15810
2022-10-20 00:13:00,20.15900,20.15920,20.15550,20.15740
2022-10-20 00:14:00,20.15420,20.15435,20.14890,20.14935
2022-10-20 00:15:00,20.14910,20.15870,20.14910,20.15815
2022-10-20 00:16:00,20.15850,20.16050,20.15725,20.15775
2022-10-20 00:17:00,20.15870,20.15980,20.15795,20.15795
2022-10-20 00:18:00,20.15870,20.15930,20.15570,20.15590
2022-10-20 00:19:00,20.15550,20.15790,20.15325,20.15460
2022-10-20 00:20:00,20.15600,20.15780,20.15465,20.15695
2022-10-20 00:21:00,20.15510,20.15860,20.15435,20.15860
2022-10-20 00:22:00,20.15870,20.15970,20.15685,20.15890
2022-10-20 00:23:00,20.15660,20.15810,20.15350,20.15380
2022-10-20 00:24:00,20.15360,20.15555,20.15210,20.15425
2022-10-20 00:25:00,20.15360,20.15360,20.14480,20.14540
2022-10-20 00:26:00,20.14550,20.14645,20.14460,20.14560
2022-10-20 00:27:00,20.14550,20.14665,20.14390,20.14450
2022-10-20 00:28:00,20.14540,20.14540,20.14030,20.14155
2022-10-20 00:29:00,20.14070,20.14185,20.14030,20.14125
2022-10-20 00:30:00,20.14290,20.14525,20.13640,20.13655
2022-10-20 00:31:00,20.13640,20.14180,20.13500,20.13500
2022-10-20 00:32:00,20.13540,20.14145,20.13200,20.13400
2022-10-20 00:33:00,20.13340,20.13400,20.12810,20.12855
2022-10-20 00:34:00,20.12830,20.12955,20.11910,20.12260
2022-10-20 00:35:00,20.12250,20.12295,20.11830,20.11875
2022-10-20 00:36:00,20.11910,20.11910,20.11270,20.11700
