Datetime,Open,High,Low,Close
2022-10-24 07:29:00,19.93250,19.93250,19.93250,19.93250
2022-10-24 08:01:00,19.93500,19.93500,19.93500,19.93500
2022-10-24 08:04:00,19.93500,19.93930,19.93500,19.93930
2022-10-24 08:05:00,19.94350,19.94350,19.93500,19.93500
2022-10-24 08:06:00,19.94300,19.94300,19.93500,19.94280
2022-10-24 08:07:00,19.93500,19.94270,19.93500,19.94250
2022-10-24 08:08:00,19.94240,19.94240,19.94230,19.94230
2022-10-24 08:09:00,19.94220,19.94220,19.93500,19.93500
2022-10-24 08:10:00,19.94210,19.94210,19.94190,19.94190
2022-10-24 08:11:00,19.93500,19.94190,19.93500,19.93920
2022-10-24 08:12:00,19.93500,19.94170,19.93500,19.94170
2022-10-24 08:13:00,19.94160,19.94160,19.93500,19.93500
2022-10-24 08:14:00,19.94150,19.94150,19.94150,19.94150
2022-10-24 08:15:00,19.93890,19.94120,19.93500,19.94120
2022-10-24 08:16:00,19.93500,19.94110,19.93500,19.93670
2022-10-24 08:17:00,19.93500,19.94080,19.93500,19.93670
2022-10-24 08:19:00,19.94050,19.94050,19.93500,19.93500
2022-10-24 08:20:00,19.93500,19.93500,19.93500,19.93500
2022-10-24 08:21:00,19.93500,19.94030,19.93500,19.94030
2022-10-24 08:22:00,19.93500,19.94020,19.93500,19.93670
2022-10-24 08:23:00,19.93500,19.93920,19.92525,19.93640
2022-10-24 08:24:00,19.93670,19.93760,19.93500,19.93500
2022-10-24 08:25:00,19.93500,19.93760,19.93500,19.93760
2022-10-24 08:26:00,19.93800,19.93800,19.93500,19.93790
2022-10-24 08:27:00,19.93850,19.93850,19.93850,19.93850
2022-10-24 08:28:00,19.93830,19.93830,19.92535,19.92535
2022-10-24 08:29:00,19.92535,19.92770,19.92535,19.92730
2022-10-24 08:30:00,19.92720,19.92790,19.92535,19.92535
2022-10-24 08:31:00,19.92535,19.92535,19.92535,19.92535
2022-10-24 08:32:00,19.92535,19.92880,19.92535,19.92860
2022-10-24 08:33:00,19.92840,19.92840,19.92545,19.92545
2022-10-24 08:34:00,19.92525,19.92820,19.92525,19.92790
2022-10-24 08:35:00,19.92535,19.92535,19.92535,19.92535
2022-10-24 08:36:00,19.92535,19.92800,19.92535,19.92780
2022-10-24 08:37:00,19.92780,19.92780,19.92545,19.92545
2022-10-24 08:38:00,19.92545,19.92770,19.92545,19.92760
2022-10-24 08:39:00,19.92760,19.92820,19.92505,19.92535
2022-10-24 08:40:00,19.92535,19.92830,19.92525,19.92525
2022-10-24 08:41:00,19.92780,19.92780,19.92770,19.92770
2022-10-24 08:42:00,19.92525,19.92770,19.92515,19.92515
2022-10-24 08:43:00,19.92525,19.92760,19.92525,19.92750
2022-10-24 08:44:00,19.92525,19.92750,19.92525,19.92750
2022-10-24 08:45:00,19.92525,19.92750,19.92525,19.92750
2022-10-24 08:46:00,19.92545,19.92770,19.92535,19.92750
2022-10-24 08:47:00,19.92545,19.92770,19.92545,19.92770
2022-10-24 08:48:00,19.92545,19.92780,19.92545,19.92780
2022-10-24 08:49:00,19.92545,19.92770,19.92545,19.92750
2022-10-24 08:50:00,19.92545,19.92730,19.92545,19.92730
2022-10-24 08:51:00,19.92545,19.92545,19.92545,19.92545
2022-10-24 08:52:00,19.92545,19.92730,19.92535,19.92535
2022-10-24 08:53:00,19.92535,19.92535,19.92535,19.92535
2022-10-24 08:54:00,19.92505,19.92750,19.92505,19.92750
2022-10-24 08:55:00,19.92505,19.92750,19.92505,19.92750
2022-10-24 08:56:00,19.92505,19.92505,19.92505,19.92505
2022-10-24 08:57:00,19.92740,19.92760,19.92505,19.92505
2022-10-24 08:58:00,19.92505,19.92740,19.92505,19.92690
2022-10-24 08:59:00,19.92505,19.92740,19.92505,19.92740
2022-10-24 09:00:00,19.92770,19.92770,19.92460,19.92625
2022-10-24 09:01:00,19.92110,19.92260,19.91790,19.92000
2022-10-24 09:02:00,19.92030,19.92110,19.91870,19.92000
2022-10-24 09:03:00,19.92130,19.92140,19.91820,19.92000
2022-10-24 09:04:00,19.92030,19.92180,19.91170,19.91295
2022-10-24 09:05:00,19.91160,19.91295,19.90850,19.90855
2022-10-24 09:06:00,19.90850,19.90850,19.90535,19.90675
2022-10-24 09:07:00,19.90780,19.90815,19.90695,19.90815
2022-10-24 09:08:00,19.90890,19.91020,19.90760,19.90955
2022-10-24 09:09:00,19.90860,19.91040,19.90690,19.90700
2022-10-24 09:10:00,19.90850,19.91040,19.90655,19.90925
2022-10-24 09:11:00,19.91040,19.91860,19.90890,19.91750
2022-10-24 09:12:00,19.91840,19.92050,19.91480,19.92000
2022-10-24 09:13:00,19.92070,19.92650,19.91920,19.92255
2022-10-24 09:14:00,19.92540,19.92900,19.92250,19.92720
2022-10-24 09:15:00,19.92690,19.93010,19.92450,19.92955
2022-10-24 09:16:00,19.93050,19.93050,19.92650,19.92925
2022-10-24 09:17:00,19.92925,19.93570,19.92925,19.93400
2022-10-24 09:18:00,19.93480,19.93500,19.92520,19.92600
2022-10-24 09:19:00,19.92610,19.93400,19.92440,19.93000
2022-10-24 09:20:00,19.92800,19.93380,19.92710,19.92825
2022-10-24 09:21:00,19.92710,19.93010,19.92690,19.92700
2022-10-24 09:22:00,19.92940,19.92940,19.92450,19.92765
2022-10-24 09:23:00,19.92670,19.93010,19.92650,19.92700
2022-10-24 09:24:00,19.92990,19.93030,19.92660,19.92955
2022-10-24 09:25:00,19.92830,19.92965,19.92790,19.92955
2022-10-24 09:26:00,19.92830,19.92955,19.92650,19.92935
2022-10-24 09:27:00,19.92770,19.92945,19.92570,19.92835
2022-10-24 09:28:00,19.92710,19.92815,19.92360,19.92360
2022-10-24 09:29:00,19.92560,19.92835,19.92335,19.92835
2022-10-24 09:30:00,19.92820,19.93350,19.92650,19.93350
2022-10-24 09:31:00,19.92990,19.93350,19.92580,19.92970
2022-10-24 09:32:00,19.92970,19.93350,19.92360,19.92900
2022-10-24 09:33:00,19.92650,19.93350,19.92590,19.92900
2022-10-24 09:34:00,19.92660,19.92900,19.92520,19.92520
2022-10-24 09:35:00,19.92610,19.92900,19.92280,19.92280
2022-10-24 09:36:00,19.92570,19.92900,19.92220,19.92330
2022-10-24 09:37:00,19.92450,19.92900,19.91990,19.92350
2022-10-24 09:38:00,19.92230,19.92500,19.92115,19.92500
2022-10-24 09:39:00,19.92260,19.93350,19.92240,19.93350
2022-10-24 09:40:00,19.93020,19.93350,19.92620,19.92650
2022-10-24 09:41:00,19.92610,19.92900,19.92390,19.92540
2022-10-24 09:42:00,19.92560,19.92900,19.92220,19.92500
2022-10-24 09:43:00,19.92390,19.92500,19.92070,19.92100
2022-10-24 09:44:00,19.92070,19.92345,19.91850,19.92130
2022-10-24 09:45:00,19.92150,19.92900,19.92150,19.92625
2022-10-24 09:46:00,19.92580,19.92705,19.92290,19.92620
2022-10-24 09:47:00,19.92570,19.92675,19.92260,19.92400
2022-10-24 09:48:00,19.92400,19.92685,19.92220,19.92685
2022-10-24 09:49:00,19.92655,19.92685,19.92400,19.92540
2022-10-24 09:50:00,19.92580,19.92635,19.92400,19.92560
2022-10-24 09:51:00,19.92520,19.92635,19.92220,19.92635
2022-10-24 09:52:00,19.92635,19.92655,19.92500,19.92550
2022-10-24 09:53:00,19.92540,19.92910,19.92520,19.92800
2022-10-24 09:54:00,19.92890,19.92895,19.92610,19.92840
2022-10-24 09:55:00,19.92840,19.92885,19.92510,19.92845
2022-10-24 09:56:00,19.92860,19.92915,19.92600,19.92915
2022-10-24 09:57:00,19.92915,19.93040,19.92800,19.92860
2022-10-24 09:58:00,19.92920,19.92975,19.92860,19.92955
2022-10-24 09:59:00,19.92930,19.92970,19.92860,19.92920
2022-10-24 10:00:00,19.92950,19.92950,19.92860,19.92880
2022-10-24 10:01:00,19.92880,19.93550,19.92860,19.93240
2022-10-24 10:02:00,19.93280,19.93515,19.92950,19.92950
2022-10-24 10:03:00,19.93030,19.93500,19.92920,19.93500
2022-10-24 10:04:00,19.93500,19.94225,19.93500,19.94050
2022-10-24 10:05:00,19.93940,19.94060,19.93590,19.93735
2022-10-24 10:06:00,19.93700,19.93755,19.93140,19.93345
2022-10-24 10:07:00,19.93180,19.93550,19.93180,19.93550
2022-10-24 10:08:00,19.93310,19.93650,19.93250,19.93250
2022-10-24 10:09:00,19.93270,19.93550,19.93230,19.93310
2022-10-24 10:10:00,19.93320,19.93590,19.93250,19.93325
2022-10-24 10:11:00,19.93200,19.93545,19.93110,19.93545
2022-10-24 10:12:00,19.93550,19.93650,19.93200,19.93330
2022-10-24 10:13:00,19.93360,19.93550,19.92890,19.93250
2022-10-24 10:14:00,19.93250,19.93500,19.93080,19.93380
2022-10-24 10:15:00,19.93280,19.93420,19.93200,19.93230
2022-10-24 10:16:00,19.93200,19.93350,19.93200,19.93230
2022-10-24 10:17:00,19.93200,19.93345,19.93200,19.93240
2022-10-24 10:18:00,19.93335,19.93445,19.93270,19.93425
2022-10-24 10:19:00,19.93425,19.93550,19.93340,19.93520
2022-10-24 10:20:00,19.93540,19.93600,19.93290,19.93410
2022-10-24 10:21:00,19.93550,19.94190,19.93500,19.93980
2022-10-24 10:22:00,19.93990,19.94140,19.93650,19.93795
2022-10-24 10:23:00,19.93670,19.94280,19.93660,19.94080
2022-10-24 10:24:00,19.94130,19.94150,19.93780,19.93950
2022-10-24 10:25:00,19.93950,19.94065,19.93730,19.93940
2022-10-24 10:26:00,19.93950,19.94300,19.93910,19.93970
2022-10-24 10:27:00,19.93990,19.94300,19.93820,19.93950
2022-10-24 10:28:00,19.93790,19.94080,19.93790,19.93970
2022-10-24 10:29:00,19.94020,19.94150,19.93950,19.93950
2022-10-24 10:30:00,19.94040,19.94150,19.93950,19.94125
2022-10-24 10:31:00,19.94060,19.94620,19.94060,19.94300
2022-10-24 10:32:00,19.94530,19.94530,19.93950,19.93950
2022-10-24 10:33:00,19.94230,19.94280,19.93950,19.94250
2022-10-24 10:34:00,19.94200,19.94360,19.93720,19.93950
2022-10-24 10:35:00,19.93630,19.93680,19.93050,19.93050
2022-10-24 10:36:00,19.93070,19.93190,19.92740,19.93000
2022-10-24 10:37:00,19.93070,19.93070,19.90900,19.91385
2022-10-24 10:38:00,19.91660,19.92610,19.91650,19.92000
2022-10-24 10:39:00,19.91670,19.92090,19.90400,19.90530
2022-10-24 10:40:00,19.90450,19.91190,19.90380,19.91150
2022-10-24 10:41:00,19.90870,19.91100,19.90190,19.90230
2022-10-24 10:42:00,19.90150,19.90635,19.90010,19.90105
2022-10-24 10:43:00,19.90020,19.90830,19.89890,19.90630
2022-10-24 10:44:00,19.90570,19.90830,19.90305,19.90640
2022-10-24 10:45:00,19.90620,19.91960,19.90500,19.91445
2022-10-24 10:46:00,19.91610,19.92050,19.91250,19.92000
2022-10-24 10:47:00,19.91970,19.92800,19.91655,19.92330
2022-10-24 10:48:00,19.92310,19.92800,19.92050,19.92800
2022-10-24 10:49:00,19.92600,19.93220,19.92430,19.93070
2022-10-24 10:50:00,19.93110,19.93210,19.92220,19.93170
2022-10-24 10:51:00,19.93160,19.93290,19.92450,19.92870
2022-10-24 10:52:00,19.92730,19.93460,19.92450,19.93115
2022-10-24 10:53:00,19.93500,19.93820,19.93180,19.93290
2022-10-24 10:54:00,19.93430,19.93650,19.92390,19.92450
2022-10-24 10:55:00,19.92580,19.93290,19.92580,19.92850
2022-10-24 10:56:00,19.93120,19.94090,19.93120,19.93905
2022-10-24 10:57:00,19.94130,19.94430,19.93450,19.93645
2022-10-24 10:58:00,19.93620,19.93750,19.93200,19.93230
2022-10-24 10:59:00,19.93520,19.93750,19.92860,19.93650
2022-10-24 11:00:00,19.93550,19.94740,19.93510,19.94050
2022-10-24 11:01:00,19.94060,19.94560,19.93670,19.93810
2022-10-24 11:02:00,19.93830,19.94320,19.93210,19.93840
2022-10-24 11:03:00,19.94100,19.94640,19.93930,19.94335
2022-10-24 11:04:00,19.94380,19.94700,19.94200,19.94430
2022-10-24 11:05:00,19.94200,19.94430,19.92630,19.93640
2022-10-24 11:06:00,19.93440,19.94420,19.93320,19.94380
2022-10-24 11:07:00,19.94370,19.94660,19.93870,19.94050
2022-10-24 11:08:00,19.94300,19.94400,19.93310,19.93460
2022-10-24 11:09:00,19.93250,19.93520,19.93050,19.93220
2022-10-24 11:10:00,19.93040,19.93520,19.93030,19.93390
2022-10-24 11:11:00,19.93510,19.93720,19.92920,19.92940
2022-10-24 11:12:00,19.92990,19.93810,19.92990,19.93720
2022-10-24 11:13:00,19.93700,19.93760,19.92990,19.93345
2022-10-24 11:14:00,19.93400,19.94230,19.93355,19.94005
2022-10-24 11:15:00,19.94030,19.94290,19.93710,19.93710
2022-10-24 11:16:00,19.93740,19.94350,19.93310,19.94290
2022-10-24 11:17:00,19.94210,19.94270,19.93830,19.94040
2022-10-24 11:18:00,19.93870,19.94280,19.93440,19.94235
2022-10-24 11:19:00,19.94280,19.94280,19.93650,19.94040
2022-10-24 11:20:00,19.93890,19.94265,19.93640,19.94265
2022-10-24 11:21:00,19.94230,19.94300,19.94000,19.94265
2022-10-24 11:22:00,19.94250,19.94495,19.94210,19.94495
