Datetime,Open,High,Low,Close
2022-10-26 00:00:00,1.42395,1.42420,1.42395,1.42410
2022-10-26 00:01:00,1.42405,1.42415,1.42390,1.42390
2022-10-26 00:02:00,1.42405,1.42410,1.42405,1.42410
2022-10-26 00:03:00,1.42385,1.42395,1.42385,1.42390
2022-10-26 00:04:00,1.42385,1.42395,1.42385,1.42395
2022-10-26 00:05:00,1.42375,1.42390,1.42375,1.42390
2022-10-26 00:06:00,1.42385,1.42400,1.42370,1.42395
2022-10-26 00:07:00,1.42385,1.42385,1.42370,1.42370
2022-10-26 00:08:00,1.42375,1.42375,1.42345,1.42345
2022-10-26 00:09:00,1.42345,1.42345,1.42345,1.42345
2022-10-26 00:10:00,1.42335,1.42335,1.42325,1.42325
2022-10-26 00:11:00,1.42335,1.42335,1.42315,1.42315
2022-10-26 00:12:00,1.42320,1.42320,1.42305,1.42305
2022-10-26 00:13:00,1.42295,1.42310,1.42245,1.42260
2022-10-26 00:14:00,1.42235,1.42235,1.42215,1.42225
2022-10-26 00:15:00,1.42225,1.42225,1.42205,1.42205
2022-10-26 00:16:00,1.42205,1.42205,1.42155,1.42155
2022-10-26 00:17:00,1.42155,1.42165,1.42125,1.42125
2022-10-26 00:18:00,1.42130,1.42130,1.42095,1.42095
2022-10-26 00:19:00,1.42085,1.42085,1.42065,1.42065
2022-10-26 00:20:00,1.42065,1.42085,1.42065,1.42085
2022-10-26 00:21:00,1.42085,1.42085,1.42075,1.42075
2022-10-26 00:22:00,1.42075,1.42095,1.42075,1.42095
2022-10-26 00:23:00,1.42075,1.42075,1.42075,1.42075
2022-10-26 00:24:00,1.42065,1.42065,1.42025,1.42055
2022-10-26 00:25:00,1.42025,1.42090,1.42025,1.42090
2022-10-26 00:26:00,1.42095,1.42105,1.42095,1.42105
2022-10-26 00:27:00,1.42065,1.42085,1.42055,1.42085
2022-10-26 00:28:00,1.42060,1.42065,1.42025,1.42025
2022-10-26 00:29:00,1.42020,1.42040,1.41965,1.41995
2022-10-26 00:30:00,1.41995,1.41995,1.41975,1.41985
2022-10-26 00:31:00,1.41935,1.41935,1.41925,1.41930
2022-10-26 00:32:00,1.41935,1.41975,1.41935,1.41960
2022-10-26 00:33:00,1.41965,1.41965,1.41945,1.41945
2022-10-26 00:34:00,1.41935,1.41935,1.41910,1.41925
2022-10-26 00:35:00,1.41925,1.41935,1.41900,1.41935
2022-10-26 00:36:00,1.41965,1.41975,1.41935,1.41945
2022-10-26 00:37:00,1.41945,1.41945,1.41905,1.41925
2022-10-26 00:38:00,1.41925,1.41935,1.41910,1.41935
2022-10-26 00:39:00,1.41915,1.41935,1.41915,1.41935
2022-10-26 00:40:00,1.41945,1.41965,1.41945,1.41955
2022-10-26 00:41:00,1.41935,1.41965,1.41895,1.41965
2022-10-26 00:42:00,1.41955,1.41955,1.41935,1.41935
2022-10-26 00:43:00,1.41935,1.41935,1.41935,1.41935
2022-10-26 00:44:00,1.41945,1.41945,1.41885,1.41895
2022-10-26 00:45:00,1.41885,1.41885,1.41805,1.41805
2022-10-26 00:46:00,1.41820,1.41825,1.41800,1.41800
2022-10-26 00:47:00,1.41805,1.41805,1.41755,1.41760
2022-10-26 00:48:00,1.41755,1.41765,1.41735,1.41735
2022-10-26 00:49:00,1.41735,1.41740,1.41735,1.41740
2022-10-26 00:50:00,1.41735,1.41755,1.41735,1.41755
2022-10-26 00:51:00,1.41745,1.41775,1.41735,1.41775
2022-10-26 00:52:00,1.41780,1.41805,1.41770,1.41805
2022-10-26 00:53:00,1.41805,1.41825,1.41805,1.41815
2022-10-26 00:54:00,1.41795,1.41800,1.41745,1.41745
2022-10-26 00:55:00,1.41765,1.41765,1.41765,1.41765
2022-10-26 00:56:00,1.41755,1.41755,1.41715,1.41715
2022-10-26 00:57:00,1.41745,1.41745,1.41745,1.41745
2022-10-26 00:58:00,1.41735,1.41745,1.41735,1.41745
2022-10-26 00:59:00,1.41725,1.41725,1.41710,1.41720
2022-10-26 01:00:00,1.41725,1.41725,1.41725,1.41725
2022-10-26 01:01:00,1.41685,1.41685,1.41660,1.41660
2022-10-26 01:02:00,1.41685,1.41685,1.41655,1.41655
2022-10-26 01:03:00,1.41685,1.41685,1.41665,1.41675
2022-10-26 01:04:00,1.41685,1.41685,1.41645,1.41645
2022-10-26 01:05:00,1.41645,1.41685,1.41645,1.41655
2022-10-26 01:06:00,1.41675,1.41745,1.41675,1.41745
2022-10-26 01:07:00,1.41735,1.41805,1.41735,1.41795
2022-10-26 01:08:00,1.41795,1.41805,1.41780,1.41785
2022-10-26 01:09:00,1.41805,1.41805,1.41745,1.41745
2022-10-26 01:10:00,1.41745,1.41805,1.41745,1.41795
2022-10-26 01:11:00,1.41790,1.41815,1.41790,1.41815
2022-10-26 01:12:00,1.41815,1.41825,1.41800,1.41825
2022-10-26 01:13:00,1.41825,1.41875,1.41815,1.41865
2022-10-26 01:14:00,1.41870,1.41885,1.41825,1.41835
2022-10-26 01:15:00,1.41835,1.41835,1.41775,1.41775
2022-10-26 01:16:00,1.41775,1.41805,1.41775,1.41795
2022-10-26 01:17:00,1.41805,1.41825,1.41795,1.41825
2022-10-26 01:18:00,1.41815,1.41825,1.41815,1.41825
2022-10-26 01:19:00,1.41815,1.41855,1.41805,1.41835
2022-10-26 01:20:00,1.41825,1.41825,1.41815,1.41815
2022-10-26 01:21:00,1.41830,1.41830,1.41800,1.41815
2022-10-26 01:22:00,1.41835,1.41845,1.41805,1.41845
2022-10-26 01:23:00,1.41860,1.41875,1.41855,1.41875
2022-10-26 01:24:00,1.41845,1.41845,1.41810,1.41835
2022-10-26 01:25:00,1.41835,1.41835,1.41785,1.41805
2022-10-26 01:26:00,1.41785,1.41785,1.41775,1.41775
2022-10-26 01:27:00,1.41785,1.41785,1.41735,1.41755
2022-10-26 01:28:00,1.41765,1.41765,1.41715,1.41715
2022-10-26 01:29:00,1.41715,1.41715,1.41715,1.41715
2022-10-26 01:30:00,1.41705,1.41705,1.41690,1.41695
2022-10-26 01:31:00,1.41695,1.41725,1.41695,1.41725
2022-10-26 01:32:00,1.41725,1.41725,1.41705,1.41705
2022-10-26 01:33:00,1.41705,1.41745,1.41705,1.41735
2022-10-26 01:34:00,1.41735,1.41740,1.41735,1.41740
2022-10-26 01:35:00,1.41735,1.41765,1.41735,1.41760
2022-10-26 01:36:00,1.41770,1.41770,1.41735,1.41745
2022-10-26 01:37:00,1.41745,1.41785,1.41745,1.41775
2022-10-26 01:38:00,1.41765,1.41785,1.41745,1.41755
2022-10-26 01:39:00,1.41760,1.41760,1.41715,1.41725
2022-10-26 01:40:00,1.41725,1.41725,1.41685,1.41685
2022-10-26 01:41:00,1.41695,1.41695,1.41670,1.41675
2022-10-26 01:42:00,1.41665,1.41700,1.41665,1.41675
2022-10-26 01:43:00,1.41675,1.41675,1.41675,1.41675
2022-10-26 01:44:00,1.41685,1.41685,1.41685,1.41685
2022-10-26 01:45:00,1.41695,1.41695,1.41695,1.41695
2022-10-26 01:46:00,1.41685,1.41715,1.41685,1.41705
2022-10-26 01:47:00,1.41705,1.41705,1.41705,1.41705
2022-10-26 01:48:00,1.41705,1.41735,1.41695,1.41735
2022-10-26 01:49:00,1.41735,1.41745,1.41720,1.41745
2022-10-26 01:50:00,1.41710,1.41725,1.41695,1.41725
2022-10-26 01:51:00,1.41705,1.41755,1.41700,1.41700
2022-10-26 01:52:00,1.41705,1.41725,1.41705,1.41725
2022-10-26 01:53:00,1.41735,1.41735,1.41695,1.41695
2022-10-26 01:54:00,1.41695,1.41710,1.41695,1.41705
