Datetime,Open,High,Low,Close
2022-10-10 07:02:00,1.43255,1.43255,1.43255,1.43255
2022-10-10 07:03:00,1.43255,1.43255,1.43255,1.43255
2022-10-10 07:12:00,1.43290,1.43290,1.43290,1.43290
2022-10-10 07:23:00,1.43295,1.43295,1.43295,1.43295
2022-10-10 07:38:00,1.43285,1.43285,1.43285,1.43285
2022-10-10 07:46:00,1.43285,1.43285,1.43285,1.43285
2022-10-10 07:56:00,1.43295,1.43295,1.43295,1.43295
2022-10-10 07:59:00,1.43310,1.43310,1.43310,1.43310
2022-10-10 08:00:00,1.43265,1.43265,1.43265,1.43265
2022-10-10 08:05:00,1.43255,1.43255,1.43255,1.43255
2022-10-10 08:07:00,1.43265,1.43315,1.43265,1.43315
2022-10-10 08:11:00,1.43315,1.43315,1.43315,1.43315
2022-10-10 08:26:00,1.43320,1.43320,1.43320,1.43320
2022-10-10 08:27:00,1.43315,1.43315,1.43315,1.43315
2022-10-10 08:30:00,1.43320,1.43320,1.43320,1.43320
2022-10-10 08:32:00,1.43305,1.43305,1.43295,1.43295
2022-10-10 08:33:00,1.43295,1.43295,1.43295,1.43295
2022-10-10 08:35:00,1.43305,1.43305,1.43305,1.43305
2022-10-10 08:37:00,1.43305,1.43305,1.43295,1.43300
2022-10-10 08:38:00,1.43285,1.43365,1.43285,1.43365
2022-10-10 08:39:00,1.43365,1.43365,1.43365,1.43365
2022-10-10 08:40:00,1.43360,1.43375,1.43360,1.43375
2022-10-10 08:41:00,1.43375,1.43375,1.43375,1.43375
2022-10-10 08:42:00,1.43365,1.43440,1.43365,1.43440
2022-10-10 08:43:00,1.43445,1.43445,1.43425,1.43425
2022-10-10 08:44:00,1.43455,1.43465,1.43455,1.43460
2022-10-10 08:45:00,1.43435,1.43435,1.43430,1.43430
2022-10-10 08:46:00,1.43435,1.43435,1.43425,1.43425
2022-10-10 08:48:00,1.43415,1.43445,1.43415,1.43440
2022-10-10 08:49:00,1.43435,1.43435,1.43435,1.43435
2022-10-10 08:51:00,1.43435,1.43445,1.43430,1.43430
2022-10-10 08:52:00,1.43435,1.43435,1.43435,1.43435
2022-10-10 08:57:00,1.43435,1.43435,1.43435,1.43435
2022-10-10 09:00:00,1.43385,1.43400,1.43375,1.43375
2022-10-10 09:01:00,1.43390,1.43445,1.43390,1.43435
2022-10-10 09:03:00,1.43435,1.43435,1.43415,1.43430
2022-10-10 09:04:00,1.43435,1.43435,1.43435,1.43435
2022-10-10 09:05:00,1.43435,1.43435,1.43435,1.43435
2022-10-10 09:06:00,1.43435,1.43435,1.43435,1.43435
2022-10-10 09:08:00,1.43425,1.43425,1.43425,1.43425
2022-10-10 09:09:00,1.43425,1.43425,1.43425,1.43425
2022-10-10 09:12:00,1.43420,1.43420,1.43420,1.43420
2022-10-10 09:13:00,1.43425,1.43425,1.43420,1.43420
2022-10-10 09:15:00,1.43420,1.43420,1.43420,1.43420
2022-10-10 09:19:00,1.43425,1.43435,1.43425,1.43435
2022-10-10 09:21:00,1.43425,1.43425,1.43425,1.43425
2022-10-10 09:23:00,1.43420,1.43420,1.43420,1.43420
2022-10-10 09:24:00,1.43425,1.43425,1.43425,1.43425
2022-10-10 09:25:00,1.43425,1.43440,1.43425,1.43440
2022-10-10 09:26:00,1.43435,1.43435,1.43435,1.43435
2022-10-10 09:27:00,1.43435,1.43435,1.43420,1.43425
2022-10-10 09:28:00,1.43455,1.43455,1.43455,1.43455
2022-10-10 09:29:00,1.43445,1.43445,1.43445,1.43445
2022-10-10 09:31:00,1.43450,1.43450,1.43450,1.43450
2022-10-10 09:32:00,1.43445,1.43445,1.43445,1.43445
2022-10-10 09:33:00,1.43450,1.43450,1.43450,1.43450
2022-10-10 09:34:00,1.43455,1.43455,1.43455,1.43455
2022-10-10 09:36:00,1.43445,1.43445,1.43435,1.43440
2022-10-10 09:37:00,1.43445,1.43445,1.43445,1.43445
2022-10-10 09:38:00,1.43445,1.43445,1.43435,1.43435
2022-10-10 09:39:00,1.43445,1.43445,1.43445,1.43445
