Datetime,Open,High,Low,Close
2022-10-10 11:33:00,31.67500,31.70300,31.67500,31.70300
2022-10-10 11:34:00,31.71000,31.72500,31.71000,31.72500
2022-10-10 11:35:00,31.72500,31.72500,31.72500,31.72500
2022-10-10 11:38:00,31.71250,31.72500,31.71250,31.72300
2022-10-10 11:39:00,31.72300,31.72300,31.71250,31.72200
2022-10-10 11:40:00,31.72300,31.72400,31.72300,31.72400
2022-10-10 11:41:00,31.70250,31.72100,31.70250,31.72100
2022-10-10 11:42:00,31.72100,31.72100,31.71950,31.72000
2022-10-10 11:43:00,31.71950,31.72200,31.71950,31.72200
2022-10-10 11:44:00,31.72200,31.72200,31.72150,31.72150
2022-10-10 11:45:00,31.72200,31.73300,31.72200,31.72600
2022-10-10 11:46:00,31.72400,31.73300,31.72300,31.72900
2022-10-10 11:47:00,31.72500,31.73300,31.72300,31.72300
2022-10-10 11:48:00,31.72500,31.73300,31.72300,31.73000
2022-10-10 11:49:00,31.72500,31.72500,31.72300,31.72300
2022-10-10 11:50:00,31.72300,31.72300,31.72300,31.72300
2022-10-10 11:51:00,31.73000,31.73000,31.72500,31.72500
2022-10-10 11:55:00,31.72500,31.72600,31.72500,31.72600
2022-10-10 12:00:00,31.73300,31.73300,31.72700,31.72800
2022-10-10 12:04:00,31.73300,31.73300,31.73000,31.73000
2022-10-10 12:05:00,31.72950,31.72950,31.72900,31.72900
2022-10-10 12:06:00,31.72950,31.72950,31.72900,31.72900
2022-10-10 12:07:00,31.73000,31.73000,31.73000,31.73000
2022-10-10 12:08:00,31.72950,31.72950,31.72950,31.72950
2022-10-10 12:09:00,31.72950,31.72950,31.72950,31.72950
2022-10-10 12:10:00,31.72200,31.72900,31.72200,31.72900
2022-10-10 12:12:00,31.71900,31.72900,31.71900,31.72900
2022-10-10 12:13:00,31.71650,31.72900,31.71650,31.72800
2022-10-10 12:14:00,31.72900,31.72900,31.71750,31.72800
2022-10-10 12:15:00,31.72900,31.72900,31.71650,31.72700
2022-10-10 12:16:00,31.72800,31.72800,31.71750,31.72700
2022-10-10 12:17:00,31.72600,31.72800,31.72500,31.72700
2022-10-10 12:18:00,31.72800,31.72800,31.70750,31.72400
2022-10-10 12:19:00,31.72600,31.72800,31.72200,31.72800
2022-10-10 12:20:00,31.72800,31.72800,31.71100,31.72700
2022-10-10 12:21:00,31.72900,31.73300,31.72900,31.73000
2022-10-10 12:22:00,31.73000,31.73200,31.72900,31.72900
2022-10-10 12:23:00,31.72900,31.73150,31.72900,31.73000
2022-10-10 12:24:00,31.73150,31.73150,31.73000,31.73000
2022-10-10 12:25:00,31.73150,31.73150,31.73000,31.73100
2022-10-10 12:26:00,31.73000,31.73000,31.73000,31.73000
2022-10-10 12:27:00,31.73000,31.73000,31.73000,31.73000
2022-10-10 12:28:00,31.73000,31.74050,31.73000,31.74000
2022-10-10 12:29:00,31.73700,31.74300,31.73700,31.74300
2022-10-10 12:30:00,31.74300,31.74300,31.73650,31.73800
2022-10-10 12:31:00,31.73650,31.73700,31.73650,31.73700
2022-10-10 12:32:00,31.73600,31.73700,31.73600,31.73700
2022-10-10 12:33:00,31.73700,31.73700,31.72800,31.72800
2022-10-10 12:34:00,31.72000,31.72000,31.70850,31.71700
2022-10-10 12:35:00,31.71700,31.71700,31.71300,31.71500
2022-10-10 12:36:00,31.71700,31.71700,31.71400,31.71600
2022-10-10 12:37:00,31.71700,31.71700,31.71300,31.71500
2022-10-10 12:38:00,31.71200,31.71200,31.70800,31.70900
2022-10-10 12:39:00,31.71000,31.71500,31.70800,31.71300
2022-10-10 12:40:00,31.71400,31.71500,31.70750,31.71200
2022-10-10 12:41:00,31.71500,31.71500,31.70700,31.70700
2022-10-10 12:42:00,31.70600,31.70600,31.69250,31.69800
2022-10-10 12:43:00,31.69800,31.69800,31.69200,31.69700
2022-10-10 12:44:00,31.69800,31.69800,31.69250,31.69700
2022-10-10 12:45:00,31.69900,31.69900,31.69250,31.69250
2022-10-10 12:46:00,31.69900,31.69900,31.69300,31.69700
2022-10-10 12:47:00,31.69800,31.69900,31.69200,31.69900
2022-10-10 12:48:00,31.69800,31.70900,31.69200,31.70900
2022-10-10 12:49:00,31.70900,31.70900,31.70900,31.70900
2022-10-10 12:50:00,31.70900,31.71100,31.70900,31.71000
2022-10-10 12:51:00,31.71000,31.71000,31.70900,31.70900
2022-10-10 12:52:00,31.70900,31.70900,31.70600,31.70800
2022-10-10 12:53:00,31.70600,31.70900,31.70600,31.70900
2022-10-10 12:54:00,31.70900,31.70900,31.70600,31.70800
2022-10-10 12:55:00,31.70800,31.70800,31.70000,31.70000
2022-10-10 12:56:00,31.69600,31.69600,31.69300,31.69500
2022-10-10 12:57:00,31.69300,31.69700,31.69300,31.69700
2022-10-10 12:58:00,31.69700,31.69700,31.69200,31.69600
2022-10-10 12:59:00,31.69700,31.69700,31.68200,31.68600
2022-10-10 13:00:00,31.68500,31.68900,31.68500,31.68700
2022-10-10 13:01:00,31.68800,31.68900,31.68500,31.68900
2022-10-10 13:02:00,31.68400,31.68900,31.68300,31.68900
2022-10-10 13:03:00,31.68300,31.68900,31.68200,31.68900
2022-10-10 13:04:00,31.68200,31.68900,31.68200,31.68900
2022-10-10 13:05:00,31.68600,31.69300,31.68500,31.69300
2022-10-10 13:06:00,31.69500,31.70400,31.69400,31.70400
2022-10-10 13:07:00,31.70400,31.70400,31.69500,31.70300
2022-10-10 13:08:00,31.69400,31.70400,31.69400,31.70400
2022-10-10 13:09:00,31.70400,31.70400,31.70400,31.70400
2022-10-10 13:10:00,31.69500,31.70400,31.69500,31.70400
2022-10-10 13:11:00,31.70400,31.72500,31.69500,31.72500
