Datetime,Open,High,Low,Close
2022-10-20 00:00:00,32.13350,32.13350,32.10300,32.10900
2022-10-20 00:01:00,32.13400,32.13400,32.10200,32.10200
2022-10-20 00:02:00,32.10200,32.12950,32.10200,32.10400
2022-10-20 00:03:00,32.10400,32.12350,32.10100,32.10200
2022-10-20 00:04:00,32.12900,32.12900,32.10200,32.11400
2022-10-20 00:05:00,32.11300,32.12800,32.10000,32.10500
2022-10-20 00:06:00,32.12800,32.12800,32.10000,32.10400
2022-10-20 00:07:00,32.12800,32.12800,32.10000,32.10200
2022-10-20 00:08:00,32.12850,32.12850,32.10000,32.10300
2022-10-20 00:09:00,32.10100,32.12950,32.10100,32.11900
2022-10-20 00:10:00,32.10100,32.12950,32.10000,32.11000
2022-10-20 00:11:00,32.10100,32.10100,32.10100,32.10100
2022-10-20 00:12:00,32.10200,32.10600,32.10000,32.10300
2022-10-20 00:13:00,32.11800,32.11800,32.10100,32.10300
2022-10-20 00:14:00,32.10100,32.10400,32.10000,32.10200
2022-10-20 00:15:00,32.10200,32.11200,32.10100,32.10400
2022-10-20 00:16:00,32.10100,32.10200,32.10000,32.10100
2022-10-20 00:17:00,32.10500,32.10500,32.10100,32.10100
2022-10-20 00:18:00,32.10000,32.12750,32.10000,32.12750
2022-10-20 00:19:00,32.10300,32.11200,32.10300,32.11200
2022-10-20 00:20:00,32.10300,32.12750,32.10100,32.10200
2022-10-20 00:21:00,32.10300,32.11800,32.10300,32.10900
2022-10-20 00:22:00,32.10200,32.11900,32.10100,32.11300
2022-10-20 00:23:00,32.11300,32.11300,32.10300,32.10300
2022-10-20 00:24:00,32.10300,32.11100,32.10200,32.10200
2022-10-20 00:25:00,32.10300,32.10800,32.10200,32.10200
2022-10-20 00:26:00,32.10200,32.13150,32.10200,32.13150
2022-10-20 00:27:00,32.12850,32.12850,32.10300,32.12800
2022-10-20 00:28:00,32.10200,32.12800,32.10200,32.12800
2022-10-20 00:29:00,32.10200,32.12750,32.10200,32.12750
2022-10-20 00:30:00,32.10200,32.11800,32.10100,32.11800
2022-10-20 00:31:00,32.10100,32.12700,32.10100,32.11800
2022-10-20 00:32:00,32.10000,32.12700,32.10000,32.10600
2022-10-20 00:33:00,32.10600,32.12700,32.10100,32.11200
2022-10-20 00:34:00,32.12700,32.12700,32.10100,32.10800
2022-10-20 00:35:00,32.12400,32.12400,32.10200,32.11300
2022-10-20 00:36:00,32.10400,32.11500,32.10300,32.11500
2022-10-20 00:37:00,32.10200,32.10200,32.09700,32.09800
2022-10-20 00:38:00,32.09800,32.10000,32.09100,32.09200
2022-10-20 00:39:00,32.09200,32.09400,32.09000,32.09100
2022-10-20 00:40:00,32.09100,32.10300,32.08700,32.10300
2022-10-20 00:41:00,32.08700,32.14400,32.08600,32.08600
2022-10-20 00:42:00,32.08600,32.13600,32.08600,32.09500
2022-10-20 00:43:00,32.09000,32.12000,32.08900,32.10600
2022-10-20 00:44:00,32.12000,32.12200,32.08700,32.11100
2022-10-20 00:45:00,32.10300,32.11650,32.09100,32.11200
2022-10-20 00:46:00,32.10300,32.11650,32.09000,32.10900
2022-10-20 00:47:00,32.11550,32.11550,32.09100,32.10100
2022-10-20 00:48:00,32.10600,32.11550,32.09100,32.09400
2022-10-20 00:49:00,32.09200,32.10300,32.09100,32.09800
2022-10-20 00:50:00,32.10400,32.11950,32.09300,32.09600
2022-10-20 00:51:00,32.10200,32.12700,32.09500,32.09800
2022-10-20 00:52:00,32.09800,32.11850,32.09400,32.09600
2022-10-20 00:53:00,32.09700,32.11500,32.09600,32.10600
2022-10-20 00:54:00,32.10900,32.11500,32.09200,32.11500
2022-10-20 00:55:00,32.11500,32.11500,32.09400,32.09600
2022-10-20 00:56:00,32.09200,32.11500,32.09000,32.10600
2022-10-20 00:57:00,32.09500,32.11500,32.09100,32.11500
2022-10-20 00:58:00,32.09800,32.10300,32.09300,32.09300
2022-10-20 00:59:00,32.11500,32.11500,32.09000,32.09300
2022-10-20 01:00:00,32.09800,32.11500,32.08900,32.09500
2022-10-20 01:01:00,32.11700,32.11700,32.09100,32.09400
2022-10-20 01:02:00,32.11600,32.11700,32.09000,32.09500
2022-10-20 01:03:00,32.11800,32.11800,32.09000,32.09400
2022-10-20 01:04:00,32.11800,32.11800,32.09000,32.10100
2022-10-20 01:05:00,32.09800,32.10000,32.09100,32.09100
2022-10-20 01:06:00,32.09900,32.11800,32.09100,32.11800
2022-10-20 01:07:00,32.10000,32.11800,32.09000,32.09600
2022-10-20 01:08:00,32.11750,32.11800,32.09200,32.09700
2022-10-20 01:09:00,32.09200,32.11450,32.09100,32.09300
2022-10-20 01:10:00,32.09500,32.11450,32.09300,32.10000
2022-10-20 01:11:00,32.09400,32.11450,32.09100,32.09700
2022-10-20 01:12:00,32.09000,32.11350,32.09000,32.10100
2022-10-20 01:13:00,32.09100,32.11500,32.09100,32.09600
2022-10-20 01:14:00,32.09000,32.11700,32.09000,32.10700
2022-10-20 01:15:00,32.09900,32.11500,32.08900,32.09000
2022-10-20 01:16:00,32.08900,32.11600,32.08900,32.09500
2022-10-20 01:17:00,32.10000,32.11000,32.08700,32.09600
2022-10-20 01:18:00,32.08800,32.10850,32.08800,32.10650
2022-10-20 01:19:00,32.09100,32.10050,32.08400,32.08400
2022-10-20 01:20:00,32.08400,32.10100,32.08400,32.10000
2022-10-20 01:21:00,32.08700,32.10100,32.08100,32.10100
2022-10-20 01:22:00,32.08600,32.09100,32.07550,32.08100
2022-10-20 01:23:00,32.07500,32.08800,32.06800,32.08100
2022-10-20 01:24:00,32.07600,32.07800,32.06900,32.07000
2022-10-20 01:25:00,32.07600,32.07700,32.06600,32.06900
2022-10-20 01:26:00,32.06800,32.07100,32.06600,32.06600
2022-10-20 01:27:00,32.06700,32.06700,32.06700,32.06700
2022-10-20 01:28:00,32.06400,32.08050,32.05350,32.05350
2022-10-20 01:29:00,32.05700,32.06450,32.04700,32.06450
2022-10-20 01:30:00,32.05400,32.06500,32.04300,32.04300
2022-10-20 01:31:00,32.04300,32.06200,32.04200,32.05300
2022-10-20 01:32:00,32.04600,32.06150,32.03900,32.04500
2022-10-20 01:33:00,32.03900,32.05950,32.03900,32.04100
2022-10-20 01:34:00,32.04400,32.06100,32.03700,32.03700
2022-10-20 01:35:00,32.03900,32.05950,32.03900,32.04600
2022-10-20 01:36:00,32.06150,32.06150,32.03700,32.03900
2022-10-20 01:37:00,32.06100,32.06200,32.03900,32.04300
2022-10-20 01:38:00,32.04600,32.06200,32.03700,32.03700
2022-10-20 01:39:00,32.06150,32.06150,32.03900,32.04000
2022-10-20 01:40:00,32.04800,32.06150,32.03700,32.04200
2022-10-20 01:41:00,32.06150,32.07050,32.03800,32.07050
2022-10-20 01:42:00,32.04100,32.06750,32.03800,32.06650
2022-10-20 01:43:00,32.04100,32.09450,32.03900,32.04900
2022-10-20 01:44:00,32.04900,32.09300,32.04000,32.09250
2022-10-20 01:45:00,32.04500,32.09300,32.04500,32.05500
2022-10-20 01:46:00,32.05300,32.09250,32.04900,32.08250
2022-10-20 01:47:00,32.05100,32.08700,32.05100,32.06900
2022-10-20 01:48:00,32.06400,32.08550,32.06400,32.08550
2022-10-20 01:49:00,32.06800,32.08550,32.05300,32.08550
2022-10-20 01:50:00,32.05300,32.07400,32.05200,32.07200
2022-10-20 01:51:00,32.06100,32.07400,32.05400,32.06800
2022-10-20 01:52:00,32.06100,32.06100,32.05000,32.05900
2022-10-20 01:53:00,32.05200,32.05950,32.04800,32.05500
2022-10-20 01:54:00,32.06200,32.06600,32.04900,32.05000
2022-10-20 01:55:00,32.05950,32.06600,32.04500,32.04800
2022-10-20 01:56:00,32.04700,32.06600,32.04700,32.05300
2022-10-20 01:57:00,32.06550,32.06550,32.04400,32.04900
2022-10-20 01:58:00,32.04800,32.06550,32.04600,32.04600
2022-10-20 01:59:00,32.04900,32.06850,32.04400,32.06850
2022-10-20 02:00:00,32.05600,32.07650,32.04500,32.04800
2022-10-20 02:01:00,32.05000,32.06850,32.04400,32.04600
2022-10-20 02:02:00,32.04900,32.05300,32.04900,32.05300
2022-10-20 02:03:00,32.05200,32.10750,32.05000,32.05900
2022-10-20 02:04:00,32.05500,32.10750,32.05300,32.10750
2022-10-20 02:05:00,32.06400,32.10700,32.06300,32.07800
2022-10-20 02:06:00,32.06400,32.10700,32.06400,32.10700
2022-10-20 02:07:00,32.07300,32.10450,32.07100,32.08100
2022-10-20 02:08:00,32.07700,32.09950,32.07200,32.08600
2022-10-20 02:09:00,32.08900,32.10450,32.07700,32.07900
2022-10-20 02:10:00,32.08300,32.09000,32.07200,32.07800
2022-10-20 02:11:00,32.08300,32.09450,32.07600,32.07700
2022-10-20 02:12:00,32.08100,32.09350,32.07200,32.07600
2022-10-20 02:13:00,32.07400,32.09150,32.07300,32.07700
2022-10-20 02:14:00,32.09350,32.09350,32.07100,32.09150
2022-10-20 02:15:00,32.07500,32.09050,32.07000,32.09050
2022-10-20 02:16:00,32.07900,32.09150,32.06900,32.09050
2022-10-20 02:17:00,32.07100,32.09050,32.06800,32.07200
2022-10-20 02:18:00,32.07700,32.09050,32.06800,32.06800
2022-10-20 02:19:00,32.07200,32.09000,32.06700,32.08850
2022-10-20 02:20:00,32.07500,32.09050,32.06700,32.06900
2022-10-20 02:21:00,32.06800,32.08850,32.06700,32.07000
2022-10-20 02:22:00,32.07200,32.07600,32.06600,32.06800
2022-10-20 02:23:00,32.06900,32.07800,32.06700,32.07800
2022-10-20 02:24:00,32.07000,32.07900,32.06600,32.06900
2022-10-20 02:25:00,32.06700,32.07200,32.06600,32.06900
2022-10-20 02:26:00,32.06700,32.07800,32.06600,32.07400
2022-10-20 02:27:00,32.07400,32.08100,32.06600,32.08100
2022-10-20 02:28:00,32.06800,32.07400,32.06800,32.07400
2022-10-20 02:29:00,32.07100,32.08100,32.06700,32.06800
2022-10-20 02:30:00,32.07200,32.08100,32.06800,32.06900
2022-10-20 02:31:00,32.07100,32.07200,32.06700,32.06800
2022-10-20 02:32:00,32.07200,32.08200,32.06700,32.06800
2022-10-20 02:33:00,32.06900,32.07000,32.06700,32.07000
2022-10-20 02:34:00,32.06900,32.08200,32.06700,32.07700
2022-10-20 02:35:00,32.07200,32.11100,32.06800,32.11100
2022-10-20 02:36:00,32.06800,32.10700,32.06700,32.09100
2022-10-20 02:37:00,32.07100,32.10400,32.07100,32.10300
2022-10-20 02:38:00,32.07400,32.09000,32.07400,32.08300
2022-10-20 02:39:00,32.08600,32.09800,32.07900,32.09300
2022-10-20 02:40:00,32.08300,32.08700,32.07900,32.08700
2022-10-20 02:41:00,32.08800,32.09300,32.08000,32.08900
