Datetime,Open,High,Low,Close
2022-10-17 07:03:00,11.31150,11.31150,11.31150,11.31150
2022-10-17 07:04:00,11.31525,11.31525,11.31525,11.31525
2022-10-17 07:05:00,11.31410,11.31410,11.31410,11.31410
2022-10-17 07:07:00,11.31585,11.31585,11.31585,11.31585
2022-10-17 07:08:00,11.31850,11.31850,11.31850,11.31850
2022-10-17 07:09:00,11.31790,11.31790,11.31675,11.31675
2022-10-17 07:10:00,11.31735,11.31735,11.31735,11.31735
2022-10-17 07:12:00,11.31790,11.31790,11.31790,11.31790
2022-10-17 07:13:00,11.31560,11.31560,11.31560,11.31560
2022-10-17 07:21:00,11.31875,11.31875,11.31875,11.31875
2022-10-17 07:25:00,11.31875,11.31875,11.31875,11.31875
2022-10-17 07:28:00,11.31875,11.31875,11.31875,11.31875
2022-10-17 07:44:00,11.32140,11.32140,11.32140,11.32140
2022-10-17 07:48:00,11.32140,11.32140,11.32140,11.32140
2022-10-17 07:56:00,11.32140,11.32140,11.32140,11.32140
2022-10-17 08:00:00,11.31390,11.31390,11.30000,11.30000
2022-10-17 08:03:00,11.31560,11.31560,11.31560,11.31560
2022-10-17 08:06:00,11.31610,11.31610,11.31610,11.31610
2022-10-17 08:07:00,11.31600,11.31600,11.31585,11.31585
2022-10-17 08:08:00,11.31585,11.31585,11.31585,11.31585
2022-10-17 08:09:00,11.31585,11.31585,11.31555,11.31555
2022-10-17 08:10:00,11.31595,11.31595,11.31595,11.31595
2022-10-17 08:11:00,11.31645,11.31655,11.31645,11.31655
2022-10-17 08:12:00,11.31170,11.31170,11.31170,11.31170
2022-10-17 08:17:00,11.33140,11.33140,11.33140,11.33140
2022-10-17 08:20:00,11.33130,11.33130,11.33130,11.33130
2022-10-17 08:21:00,11.33130,11.33140,11.33130,11.33140
2022-10-17 08:22:00,11.32860,11.33150,11.32860,11.33150
2022-10-17 08:23:00,11.33165,11.33165,11.33165,11.33165
2022-10-17 08:24:00,11.33130,11.33140,11.33130,11.33140
2022-10-17 08:25:00,11.32900,11.33150,11.32900,11.33150
2022-10-17 08:26:00,11.33140,11.33140,11.33060,11.33060
2022-10-17 08:27:00,11.32240,11.33025,11.32240,11.33025
2022-10-17 08:28:00,11.33025,11.33070,11.33025,11.33070
2022-10-17 08:29:00,11.32990,11.32990,11.32990,11.32990
2022-10-17 08:30:00,11.33030,11.33060,11.33030,11.33050
2022-10-17 08:31:00,11.33050,11.33050,11.33025,11.33025
2022-10-17 08:32:00,11.33035,11.33070,11.33035,11.33070
2022-10-17 08:33:00,11.33060,11.33060,11.33060,11.33060
2022-10-17 08:34:00,11.32980,11.33080,11.32980,11.33060
2022-10-17 08:35:00,11.33035,11.33035,11.32895,11.32895
2022-10-17 08:36:00,11.32885,11.32945,11.32885,11.32945
2022-10-17 08:37:00,11.32835,11.32835,11.32835,11.32835
2022-10-17 08:38:00,11.32825,11.32835,11.32560,11.32835
2022-10-17 08:39:00,11.32835,11.32850,11.32835,11.32850
2022-10-17 08:40:00,11.32810,11.32825,11.32810,11.32825
2022-10-17 08:41:00,11.32825,11.32825,11.32805,11.32805
2022-10-17 08:42:00,11.32420,11.32475,11.32420,11.32475
2022-10-17 08:43:00,11.32545,11.32595,11.32545,11.32595
