Datetime,Open,High,Low,Close
2022-10-19 00:00:00,11.07035,11.07035,11.06605,11.06920
2022-10-19 00:01:00,11.06960,11.07095,11.06820,11.06970
2022-10-19 00:02:00,11.07095,11.07530,11.07070,11.07530
2022-10-19 00:03:00,11.07355,11.07640,11.07355,11.07550
2022-10-19 00:04:00,11.07535,11.07550,11.07155,11.07180
2022-10-19 00:05:00,11.07145,11.07475,11.07145,11.07385
2022-10-19 00:06:00,11.07290,11.07560,11.06970,11.07540
2022-10-19 00:07:00,11.07620,11.07620,11.06815,11.06820
2022-10-19 00:08:00,11.06940,11.06940,11.06260,11.06285
2022-10-19 00:09:00,11.06390,11.06460,11.06150,11.06430
2022-10-19 00:10:00,11.06405,11.06405,11.05990,11.05990
2022-10-19 00:11:00,11.05960,11.06060,11.05600,11.05760
2022-10-19 00:12:00,11.05755,11.06060,11.05755,11.05965
2022-10-19 00:13:00,11.05830,11.06000,11.05820,11.05985
2022-10-19 00:14:00,11.05990,11.06220,11.05990,11.06200
2022-10-19 00:15:00,11.06185,11.06755,11.06170,11.06565
2022-10-19 00:16:00,11.06730,11.07020,11.06690,11.06930
2022-10-19 00:17:00,11.06795,11.06795,11.06615,11.06750
2022-10-19 00:18:00,11.06620,11.06835,11.06600,11.06830
2022-10-19 00:19:00,11.06800,11.07390,11.06790,11.07330
2022-10-19 00:20:00,11.07325,11.07360,11.06955,11.06980
2022-10-19 00:21:00,11.06940,11.06940,11.06470,11.06470
2022-10-19 00:22:00,11.06420,11.06610,11.06090,11.06170
2022-10-19 00:23:00,11.06130,11.06335,11.06110,11.06330
2022-10-19 00:24:00,11.06310,11.06310,11.06000,11.06060
2022-10-19 00:25:00,11.06010,11.06210,11.05690,11.05750
2022-10-19 00:26:00,11.05800,11.05900,11.05680,11.05760
2022-10-19 00:27:00,11.05710,11.05710,11.05425,11.05425
2022-10-19 00:28:00,11.05445,11.05505,11.05150,11.05200
2022-10-19 00:29:00,11.05340,11.05340,11.04720,11.05115
2022-10-19 00:30:00,11.05060,11.05060,11.04905,11.04910
2022-10-19 00:31:00,11.04880,11.05120,11.04865,11.05045
2022-10-19 00:32:00,11.04870,11.04945,11.04500,11.04500
2022-10-19 00:33:00,11.04330,11.04435,11.04010,11.04240
2022-10-19 00:34:00,11.04140,11.04760,11.04140,11.04725
2022-10-19 00:35:00,11.04635,11.04635,11.04325,11.04425
2022-10-19 00:36:00,11.04390,11.04580,11.04330,11.04480
2022-10-19 00:37:00,11.04460,11.04730,11.04460,11.04630
2022-10-19 00:38:00,11.04665,11.04700,11.04450,11.04490
2022-10-19 00:39:00,11.04370,11.04705,11.04370,11.04520
2022-10-19 00:40:00,11.04610,11.05080,11.04370,11.05080
2022-10-19 00:41:00,11.05050,11.05050,11.04920,11.05030
2022-10-19 00:42:00,11.05250,11.05490,11.05000,11.05000
2022-10-19 00:43:00,11.05000,11.05195,11.05000,11.05195
2022-10-19 00:44:00,11.04860,11.05340,11.04790,11.05340
2022-10-19 00:45:00,11.05405,11.06010,11.05405,11.06010
2022-10-19 00:46:00,11.05890,11.06030,11.05800,11.06030
2022-10-19 00:47:00,11.06030,11.06270,11.05975,11.06170
2022-10-19 00:48:00,11.05980,11.05990,11.05740,11.05840
2022-10-19 00:49:00,11.05685,11.05730,11.05685,11.05730
2022-10-19 00:50:00,11.05720,11.06210,11.05645,11.06010
2022-10-19 00:51:00,11.06080,11.06535,11.06080,11.06530
2022-10-19 00:52:00,11.06555,11.06940,11.06555,11.06900
2022-10-19 00:53:00,11.06965,11.07515,11.06910,11.07510
2022-10-19 00:54:00,11.07470,11.08230,11.07420,11.07980
2022-10-19 00:55:00,11.08055,11.08055,11.07660,11.07685
2022-10-19 00:56:00,11.07730,11.07825,11.07550,11.07635
2022-10-19 00:57:00,11.07435,11.07565,11.07195,11.07195
2022-10-19 00:58:00,11.07370,11.07805,11.07290,11.07710
2022-10-19 00:59:00,11.07740,11.07740,11.07450,11.07490
2022-10-19 01:00:00,11.07920,11.08170,11.07430,11.07430
2022-10-19 01:01:00,11.07350,11.07770,11.07350,11.07755
