Datetime,Open,High,Low,Close
2022-10-17 07:00:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:01:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:02:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:03:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:04:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:05:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:06:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:07:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:08:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:09:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:10:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:11:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:12:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:13:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:14:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:15:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:16:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:17:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:18:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:19:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:20:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:21:00,1.38770,1.38770,1.38770,1.38770
2022-10-17 07:22:00,1.38745,1.38745,1.38745,1.38745
2022-10-17 07:23:00,1.38745,1.38745,1.38745,1.38745
2022-10-17 07:24:00,1.38745,1.38745,1.38745,1.38745
2022-10-17 07:25:00,1.38745,1.38745,1.38745,1.38745
2022-10-17 07:26:00,1.38745,1.38745,1.38745,1.38745
2022-10-17 07:27:00,1.38745,1.38745,1.38745,1.38745
2022-10-17 07:28:00,1.38745,1.38745,1.38745,1.38745
2022-10-17 07:29:00,1.38745,1.38745,1.38745,1.38745
2022-10-17 07:30:00,1.38745,1.38745,1.38745,1.38745
2022-10-17 07:31:00,1.38745,1.38745,1.38745,1.38745
2022-10-17 07:32:00,1.38665,1.38665,1.38665,1.38665
2022-10-17 07:33:00,1.38665,1.38670,1.38665,1.38670
2022-10-17 07:34:00,1.38685,1.38685,1.38685,1.38685
2022-10-17 07:35:00,1.38675,1.38700,1.38670,1.38700
2022-10-17 07:36:00,1.38710,1.38710,1.38700,1.38700
2022-10-17 07:37:00,1.38710,1.38710,1.38710,1.38710
2022-10-17 07:38:00,1.38710,1.38710,1.38710,1.38710
2022-10-17 07:39:00,1.38710,1.38710,1.38710,1.38710
2022-10-17 07:40:00,1.38710,1.38715,1.38710,1.38715
2022-10-17 07:41:00,1.38715,1.38715,1.38715,1.38715
2022-10-17 07:42:00,1.38715,1.38715,1.38715,1.38715
2022-10-17 07:43:00,1.38745,1.38745,1.38745,1.38745
2022-10-17 07:44:00,1.38745,1.38745,1.38745,1.38745
2022-10-17 07:45:00,1.38755,1.38755,1.38745,1.38745
2022-10-17 07:46:00,1.38745,1.38745,1.38745,1.38745
2022-10-17 07:47:00,1.38745,1.38745,1.38745,1.38745
2022-10-17 07:48:00,1.38745,1.38745,1.38745,1.38745
2022-10-17 07:49:00,1.38745,1.38745,1.38745,1.38745
