Datetime,Open,High,Low,Close
2022-10-21 00:00:00,1.37280,1.37305,1.37260,1.37260
2022-10-21 00:01:00,1.37260,1.37290,1.37250,1.37275
2022-10-21 00:02:00,1.37275,1.37280,1.37240,1.37260
2022-10-21 00:03:00,1.37295,1.37325,1.37260,1.37280
2022-10-21 00:04:00,1.37280,1.37300,1.37280,1.37295
2022-10-21 00:05:00,1.37290,1.37300,1.37240,1.37240
2022-10-21 00:06:00,1.37245,1.37245,1.37200,1.37210
2022-10-21 00:07:00,1.37210,1.37260,1.37210,1.37230
2022-10-21 00:08:00,1.37210,1.37235,1.37190,1.37190
2022-10-21 00:09:00,1.37200,1.37200,1.37180,1.37185
2022-10-21 00:10:00,1.37210,1.37230,1.37185,1.37225
2022-10-21 00:11:00,1.37240,1.37240,1.37220,1.37235
2022-10-21 00:12:00,1.37235,1.37235,1.37180,1.37210
2022-10-21 00:13:00,1.37210,1.37240,1.37200,1.37240
2022-10-21 00:14:00,1.37235,1.37255,1.37210,1.37220
2022-10-21 00:15:00,1.37205,1.37220,1.37180,1.37220
2022-10-21 00:16:00,1.37180,1.37210,1.37180,1.37190
2022-10-21 00:17:00,1.37180,1.37190,1.37155,1.37155
2022-10-21 00:18:00,1.37180,1.37190,1.37155,1.37170
2022-10-21 00:19:00,1.37185,1.37195,1.37160,1.37170
2022-10-21 00:20:00,1.37170,1.37170,1.37130,1.37150
2022-10-21 00:21:00,1.37130,1.37140,1.37105,1.37135
2022-10-21 00:22:00,1.37160,1.37160,1.37150,1.37150
2022-10-21 00:23:00,1.37130,1.37130,1.37090,1.37095
2022-10-21 00:24:00,1.37105,1.37140,1.37105,1.37125
2022-10-21 00:25:00,1.37135,1.37180,1.37135,1.37170
2022-10-21 00:26:00,1.37130,1.37140,1.37115,1.37140
2022-10-21 00:27:00,1.37130,1.37150,1.37130,1.37150
2022-10-21 00:28:00,1.37140,1.37170,1.37140,1.37160
2022-10-21 00:29:00,1.37170,1.37240,1.37160,1.37240
2022-10-21 00:30:00,1.37225,1.37255,1.37205,1.37250
2022-10-21 00:31:00,1.37195,1.37260,1.37195,1.37260
2022-10-21 00:32:00,1.37260,1.37320,1.37260,1.37300
2022-10-21 00:33:00,1.37305,1.37305,1.37175,1.37175
2022-10-21 00:34:00,1.37185,1.37230,1.37185,1.37190
2022-10-21 00:35:00,1.37205,1.37260,1.37205,1.37245
2022-10-21 00:36:00,1.37215,1.37260,1.37195,1.37250
2022-10-21 00:37:00,1.37250,1.37285,1.37250,1.37260
2022-10-21 00:38:00,1.37270,1.37270,1.37195,1.37195
2022-10-21 00:39:00,1.37190,1.37280,1.37190,1.37265
2022-10-21 00:40:00,1.37280,1.37305,1.37270,1.37285
2022-10-21 00:41:00,1.37305,1.37305,1.37210,1.37210
2022-10-21 00:42:00,1.37240,1.37305,1.37225,1.37235
2022-10-21 00:43:00,1.37225,1.37250,1.37210,1.37245
2022-10-21 00:44:00,1.37240,1.37300,1.37230,1.37260
2022-10-21 00:45:00,1.37210,1.37210,1.37170,1.37170
2022-10-21 00:46:00,1.37165,1.37190,1.37100,1.37100
2022-10-21 00:47:00,1.37100,1.37120,1.37085,1.37085
2022-10-21 00:48:00,1.37110,1.37170,1.37110,1.37130
2022-10-21 00:49:00,1.37140,1.37165,1.37140,1.37150
2022-10-21 00:50:00,1.37130,1.37160,1.37080,1.37080
2022-10-21 00:51:00,1.37100,1.37155,1.37080,1.37135
2022-10-21 00:52:00,1.37080,1.37080,1.37040,1.37040
2022-10-21 00:53:00,1.37050,1.37100,1.37050,1.37100
2022-10-21 00:54:00,1.37100,1.37115,1.37055,1.37110
2022-10-21 00:55:00,1.37110,1.37120,1.37070,1.37090
2022-10-21 00:56:00,1.37080,1.37090,1.37050,1.37050
2022-10-21 00:57:00,1.37080,1.37080,1.37080,1.37080
2022-10-21 00:58:00,1.37075,1.37095,1.37075,1.37095
2022-10-21 00:59:00,1.37080,1.37125,1.37080,1.37120
